time,open,high,low,close,EMA 9,EMA 21,Entry,TP,SL,B,A0,A1,A2,A3,ST0,ST1,ST2,ST3,ENTRY,TP,SL,Volume,VolAvg
1284954300,78.900002,81.400002,77.800003,80.400002,79.18749859526824,78.65351249147471,0,0,0,86.400002,26.26,23.95,,,1,1,1,1,,,,1973763,700171.2
1285040700,81.400002,81.900002,78.300003,78.900002,79.12999927621459,78.67592062861338,0,0,0,86.400002,26.26,23.95,,,1,1,1,1,,,,338079,645395.15
1285127100,79,79.550003,78,78.199997,78.94399882097167,78.63265484419398,0,0,0,86.400002,26.26,23.95,,,1,1,1,1,,,,55933,621778.15
1285213500,78.449997,83.849998,77.5,80.150002,79.18519945677734,78.7705954947218,0,0,0,86.400002,26.26,23.95,,,1,1,1,1,,,,2312221,708357.15
1285299900,80.300003,80.300003,78.5,78.800003,79.10816016542188,78.77326890429255,0,0,0,86.400002,26.26,23.95,,,1,1,1,1,,,,101986,694278.85
1285559100,78.800003,80.199997,78.150002,79.099998,79.1065277323375,78.80297154935687,0,0,0,86.400002,26.26,23.95,,,1,1,1,1,,,,348387,695114.9
1285645500,79.25,79.300003,78.25,78.400002,78.96522258587,78.76633795396079,0,0,0,86.400002,26.26,23.95,,,1,1,1,1,,,,85027,676189.5
1285731900,79.050003,79.25,78,78.400002,78.852178468696,78.7330346854189,0,0,0,86.400002,26.26,23.95,,,1,1,1,1,,,,96207,642149.1
1285818300,79,79,77.099998,77.5,78.5817427749568,78.6209406231081,0,0,0,86.400002,26.26,23.95,,,1,1,1,1,,,,75602,603278.1
1285904700,78.400002,81,77.550003,80.199997,78.90539361996544,78.76449120282554,0,0,0,86.400002,26.26,23.95,,,1,1,1,1,,,,340521,593657.35
1286163900,82.300003,83,79.550003,80.800003,79.28431549597235,78.9495377298414,0,0,0,86.400002,26.26,23.95,,,1,1,1,1,,,,1070451,600515.6
1286250300,80.050003,85.199997,80,83.949997,80.21745179677788,79.40412493621945,0,0,0,86.400002,26.26,23.95,,,1,1,1,1,,,,1407343,650529.95
1286336700,84.5,85.699997,80,80.900002,80.3539618374223,79.5401137601995,0,0,0,86.400002,26.26,23.95,,,1,1,1,1,,,,1102484,660145.3
1286423100,81.449997,81.800003,79.699997,80.75,80.43316946993784,79.65010341836319,0,0,0,86.400002,26.26,23.95,,,1,1,1,1,,,,199168,654780.45
1286509500,80.75,81.400002,79.099998,79.5,80.24653557595028,79.63645765305745,0,0,0,86.400002,26.26,23.95,,,1,1,1,1,,,,68022,647230.55
1286768700,80.349998,82.75,79.599998,82.349998,80.66722806076022,79.88314313914313,0,0,0,86.400002,26.26,23.95,,,1,1,1,1,,,,338290,636033.8
1286855100,82.900002,83.199997,80.5,81.400002,80.81378284860818,80.02103939922102,0,0,0,86.400002,26.26,23.95,,,1,1,1,1,,,,137814,603921.8
1286941500,83,84.400002,80.5,82.099998,81.07102587888654,80.21003563565547,0,0,0,86.400002,26.26,23.95,,,1,1,1,1,,,,1045464,576334.55
1287027900,83,83.400002,79.5,81.5,81.15682070310923,80.32730512332316,0,0,0,86.400002,26.26,23.95,,,1,1,1,1,,,,1762678,651338.35
1287114300,82,82.099998,79.699997,80.050003,80.93545716248738,80.30209583938469,0,0,0,86.400002,26.26,23.95,,,1,1,1,1,,,,336121,659778.05
1287373500,81,81,78.550003,79.900002,80.72836612998991,80.26554185398608,0,0,0,86.400002,26.26,23.95,,,1,1,1,1,,,,106951,566437.45
1287459900,80,80.699997,76.050003,77.199997,80.02269230399193,79.98685595816916,0,0,0,86.400002,26.26,23.95,,,1,1,1,1,,,,590323,579049.65
1287546300,77.699997,77.800003,73.75,74.800003,78.97815444319355,79.51532387106288,0,0,0,86.400002,26.26,23.95,,,1,1,1,1,,,,462308,599368.4
1287632700,75,76.199997,74,75.650002,78.31252395455483,79.16393097369352,0,0,0,86.400002,26.26,23.95,,,1,1,1,1,,,,250974,496306.05
1287719100,76.699997,77.300003,74.25,75.300003,77.71001976364387,78.81266479426684,0,0,0,86.400002,26.26,23.95,,,1,1,1,1,,,,452601,513836.8
1287978300,75.650002,76.900002,74.300003,75.400002,77.2480162109151,78.50242272206076,0,0,0,86.400002,26.26,23.95,,,1,1,1,1,,,,176004,505217.65
1288064700,75.5,77.75,74.800003,77,77.19841296873207,78.36583883823705,0,0,0,86.400002,26.26,23.95,,,1,1,1,1,,,,488312,525381.9
1288151100,77.699997,80.25,76,77.050003,77.16873097498566,78.24621739839732,0,0,0,86.400002,26.26,23.95,,,1,1,1,1,,,,662639,553703.5
1288237500,77.5,77.5,75.349998,75.800003,76.89498537998853,78.02383427127029,0,0,0,86.400002,26.26,23.95,,,1,1,1,1,,,,326423,566244.55
1288323900,75.199997,76.25,74.300003,75.550003,76.62598890399082,77.79894051933663,0,0,0,86.400002,26.26,23.95,,,1,1,1,1,,,,196842,559060.6
1288583100,75.650002,78,74.949997,75.349998,76.37079072319266,77.57630938121511,0,0,0,86.400002,26.26,23.95,,,1,1,1,1,,,,303663,520721.2
