time,open,high,low,close,EMA 9,EMA 21,Entry,TP,SL,B,A0,A1,A2,A3,ST0,ST1,ST2,ST3,ENTRY,TP,SL,Volume,VolAvg
1714016700,139,142.3,138.5,141.95,140.27880010653556,137.06958249646223,0,0,0,149,61.62535105,,,,1,1,1,1,,,,2203137,4154207.3500000015
1714103100,142.39999,143.5,140.10001,142.25,140.67304008522845,137.5405295422384,0,0,0,149,61.62535105,,,,1,1,1,1,,,,2286342,4087522.3000000017
1714362300,142.8,146,141.5,143.3,141.19843206818277,138.06411776567128,0,0,0,149,61.62535105,,,,1,1,1,1,,,,3241028,3758806.7500000014
1714448700,143.75,146.39999,143.05,143.64999,141.68874365454622,138.57192433242844,0,0,0,149,61.62535105,,,,1,1,1,1,,,,3126412,3618922.5000000014
1714621500,143.64999,144.39999,141.35001,143.35001,142.02099692363697,139.00629575675313,0,0,0,149,61.62535105,,,,1,1,1,1,,,,1306760,3486126.9000000013
1714707900,144.5,153.89999,143.25,151.05,143.82679753890957,140.10117796068468,0,0,0,149,61.62535105,,,,1,1,1,1,,,,26693218,4606767.85
1714967100,155.10001,161.45,154.25,156,146.26143803112765,141.54652541880426,0,0,0,149,61.62535105,,,,1,1,1,1,,,,26463550,5779163.5
1715053500,156.85001,157.2,148.10001,150,147.00915042490212,142.31502310800388,0,0,0,149,61.62535105,,,,1,1,1,1,,,,5867321,5853611.8
1715139900,149.89999,156.10001,148.3,153.8,148.3673203399217,143.35911191636717,0,0,0,149,61.62535105,,,,1,1,1,1,,,,4798100,5808778
1715226300,154.95,156.89999,146.39999,148,148.29385627193736,143.78101083306106,0,0,0,149,61.62535105,,,,1,1,1,1,,,,4128485,5900293.299999999
1715312700,148.95,151.8,144.25,150.45,148.72508501754987,144.38728257551006,0,0,0,149,61.62535105,,,,1,1,1,1,,,,4607243,5892247.1
1715571900,157,166.7,153,154.2,149.8200680140399,145.27934779591823,0,0,0,149,61.62535105,,,,1,1,1,1,,,,54670126,8239817.4
1715658300,155.45,155.7,147.8,148.89999,149.6360524112319,145.6084970871984,0,0,0,149,61.62535105,,,,1,1,1,1,,,,10803194,8567698.25
1715744700,150,152.60001,148.10001,149.5,149.60884192898553,145.96227007927126,0,0,0,149,61.62535105,,,,1,1,1,1,,,,5047225,8555080.8
1715831100,150.8,151.39999,148.14999,149.14999,149.51707154318842,146.25206279933752,0,0,0,149,61.62535105,,,,1,1,1,1,,,,3119342,8604230.35
1715917500,149.95,151.5,149.14999,149.85001,149.58365923455074,146.57914890848866,0,0,0,149,61.62535105,,,,1,1,1,1,,,,3530608,8523919.6
1716003900,150.55,150.85001,149.14999,149.5,149.5669273876406,146.8446808258988,0,0,0,166.7,61.62535105,,,,1,1,1,1,,,,374869,8446521.8
1716263100,150.25,151.5,146.2,147,149.05354191011247,146.8588007508171,0,0,0,166.7,61.62535105,,,,1,1,1,1,,,,3084254,8526321.4
1716349500,147.89999,149.75,146.55,147,148.64283352808997,146.87163704619735,0,0,0,166.7,61.62535105,,,,1,1,1,1,,,,2567855,8545601.1
1716435900,148.5,156.7,148.14999,149.55,148.82426682247197,147.11512458745213,0,0,0,166.7,61.62535105,,,,1,1,1,1,,,,10055149,8898710.9
1716522300,150.25,151.75,146.5,147.64999,148.58941145797758,147.16374871586558,0,0,0,166.7,61.62535105,,,,1,1,1,1,,,,3328942,8955001.15
