time,open,high,low,close,EMA 9,EMA 21,Entry,TP,SL,B,A0,A1,A2,A3,ST0,ST1,ST2,ST3,ENTRY,TP,SL,Volume,VolAvg
1776763500,24561.3,24572.85,24559.35,24568.35,24555.982872626955,24551.34574010411,0,0,0,23555.6,24074.05,,,,4,1,1,1,,,,5280409,5133323.8
1776763800,24568.2,24600.45,24548.9,24559.45,24556.676298101564,24552.082491003734,0,0,0,23555.6,24074.05,,,,4,1,1,1,,,,20502669,5947168.85
1776764100,24558.55,24591.6,24556.55,24574.1,24560.161038481252,24554.084082730667,0,0,0,23555.6,24074.05,,,,4,1,1,1,,,,15974123,6517371.6
1776764400,24573.4,24583,24565.1,24573,24562.728830785003,24555.803711573335,0,0,0,23555.6,24074.05,,,,4,1,1,1,,,,11697713,6834323.35
1776764700,24573.9,24601.7,24567.4,24580.25,24566.233064628002,24558.026101430303,0,0,0,23555.6,24074.05,,,,4,1,1,1,,,,13780901,7319463.55
1776765000,24580.05,24589.85,24571.6,24578.05,24568.5964517024,24559.84645584573,0,0,0,23555.6,24074.05,,,,4,1,1,1,,,,14196676,7744700.15
1776765300,24576.2,24587.75,24567.85,24581.05,24571.08716136192,24561.774050768847,0,0,0,23555.6,24074.05,,,,4,1,1,1,,,,10041383,8041530.4
1776829500,24478.9,24515.95,24434.4,24479.3,24552.729729089537,24554.27640978986,0,0,0,23555.6,24074.05,,,,4,1,1,1,,,,27031080,9226370.05
1776829800,24477.45,24496.1,24459.15,24463.4,24534.86378327163,24546.014917990782,0,0,0,23555.6,24074.05,,,,4,1,1,1,,,,12196555,9619664.85
1776830100,24465.35,24465.35,24437.75,24440.4,24515.971026617306,24536.4135618098,0,0,0,23555.6,24074.05,,,,4,1,1,1,,,,9263838,9722045.4
1776830400,24439.45,24463.8,24427.65,24452.15,24503.206821293847,24528.75323800891,0,0,0,23555.6,24074.05,,,,4,1,1,1,,,,7352897,9936329.45
1776830700,24451.95,24466.45,24438.7,24438.7,24490.305457035076,24520.5665800081,0,0,0,23555.6,24074.05,,,,4,1,1,1,,,,7711840,10104781.3
1776831000,24437.95,24440.85,24420.5,24424.4,24477.12436562806,24511.824163643727,0,0,0,23555.6,24074.05,,,,4,1,1,1,,,,6195343,10026194.7
1776831300,24424.8,24433.55,24406.35,24416.95,24465.089492502448,24503.199239676116,0,0,0,23555.6,24074.05,,,,4,1,1,1,,,,6002485,10032391.45
1776831600,24418.25,24432.7,24405.85,24409.45,24453.961594001958,24494.67658152374,0,0,0,23555.6,24074.05,,,,4,1,1,1,,,,6785017,10126684.25
1776831900,24410.15,24410.15,24381.35,24382.25,24439.619275201567,24484.455983203403,0,0,0,23555.6,24074.05,,,,4,1,1,1,,,,6353994,10205162.15
