time,open,high,low,close,EMA 9,EMA 21,Entry,TP,SL,B,A0,A1,A2,A3,ST0,ST1,ST2,ST3,ENTRY,TP,SL,Volume,VolAvg
1435117500,494.79999,499.85001,488.29999,491.85001,490.139096851381,484.94792608269296,0,0,0,554.90002,392.10001,354.35001,206.95,117.65,1,1,1,1,,,,118418,226492
1435203900,488.39999,495.5,487.25,491.20001,490.3512794811048,485.5162973479027,0,0,0,554.90002,392.10001,354.35001,206.95,117.65,1,1,1,1,,,,46725,174281.35
1435290300,492.89999,493.5,483.20001,489.10001,490.10102558488387,485.8420894071843,0,0,0,554.90002,392.10001,354.35001,206.95,117.65,1,1,1,1,,,,52025,150052.7
1435549500,475,483.29999,472,479.89999,488.0608184679071,485.30189855198574,0,0,0,554.90002,392.10001,354.35001,206.95,117.65,1,1,1,1,,,,76075,143275
1435635900,475.14999,514.65002,475.14999,507.35001,491.91865677432565,487.30627231998704,0,0,0,554.90002,392.10001,354.35001,206.95,117.65,1,1,1,1,,,,366208,150454.6
1435722300,512,524.90002,509,511.35001,495.8049274194605,489.4920666545337,0,0,0,554.90002,392.10001,354.35001,206.95,117.65,1,1,1,1,,,,154071,148567.4
1435808700,514.5,514.5,499.25,501.89999,497.0239399355684,490.62005968593974,0,0,0,554.90002,392.10001,354.35001,206.95,117.65,1,1,1,1,,,,88423,139877.5
1435895100,504,517,500,503.25,498.26915194845475,491.768236078127,0,0,0,554.90002,392.10001,354.35001,206.95,117.65,1,1,1,1,,,,89795,123554.3
1436154300,497,514.79999,491,510,500.6153215587638,493.4256691619336,0,0,0,554.90002,392.10001,354.35001,206.95,117.65,1,1,1,1,,,,129205,121524.55
1436240700,511,541,509,524.40002,505.37226124701107,496.2415192381215,0,0,0,554.90002,392.10001,354.35001,206.95,117.65,1,1,1,1,,,,485556,140523.15
1436327100,522.5,527.79999,510,515.04999,507.30780699760885,497.9513802164741,0,0,0,554.90002,392.10001,354.35001,206.95,117.65,1,1,1,1,,,,165665,143113.6
1436413500,519.45001,527.09998,515,521.04999,510.05624359808706,500.0512538331583,0,0,0,554.90002,392.10001,354.35001,206.95,117.65,1,1,1,1,,,,95674,144619.8
1436499900,524.90002,528.65002,512.09998,513.95001,510.83499687846967,501.314777121053,0,0,0,554.90002,392.10001,354.35001,206.95,117.65,1,1,1,1,,,,79905,141524.05
1436759100,516,538,516,523,513.2679975027758,503.2861610191391,0,0,0,554.90002,392.10001,354.35001,206.95,117.65,1,1,1,1,,,,207854,145933.15
1436845500,526.5,528.5,517.20001,519.09998,514.4343940022206,504.7237809264901,0,0,0,554.90002,392.10001,354.35001,206.95,117.65,1,1,1,1,,,,101702,145591.75
1436931900,521,526,512,514.40002,514.4275192017765,505.6034390240819,0,0,0,554.90002,392.10001,354.35001,206.95,117.65,1,1,1,1,,,,117325,139623.75
1437018300,515,525,515,516.70001,514.8820173614212,506.6122182037108,0,0,0,554.90002,392.10001,354.35001,206.95,117.65,1,1,1,1,,,,104830,138628.1
1437104700,519.90002,545,515.5,535.65002,519.0356178891369,509.25201836700984,0,0,0,554.90002,392.10001,354.35001,206.95,117.65,1,1,1,1,,,,384401,154770.8
1437363900,540.54999,557,535.15002,539.20001,523.0684963113096,511.97456306091806,0,0,0,554.90002,392.10001,354.35001,206.95,117.65,1,1,1,1,,,,284585,160684.15
1437450300,540.25,543,517.04999,519.15002,522.2848010490477,512.6268773281073,0,0,0,554.90002,392.10001,354.35001,206.95,117.65,1,1,1,1,,,,116009,163222.55
1437536700,521,534.40002,515,528.75,523.5778408392382,514.0926157528248,0,0,0,554.90002,392.10001,354.35001,206.95,117.65,1,1,1,1,,,,118503,163226.8
1437623100,531.65002,536.5,525.25,528.95001,524.6522746713906,515.4432879571135,0,0,0,554.90002,392.10001,354.35001,206.95,117.65,1,1,1,1,,,,72343,164507.7
1437709500,528.84998,534,522.5,526.65002,525.0518237371125,516.4620817791941,0,0,0,554.90002,392.10001,354.35001,206.95,117.65,1,1,1,1,,,,117596,167786.25
1437968700,522,536,506.95001,512,522.44145898969,516.0564379810855,0,0,0,557,392.10001,354.35001,206.95,117.65,1,1,1,1,,,,134878,170726.4
1438055100,514,538,514,525.70001,523.0931691917519,516.9331263464414,0,0,0,557,392.10001,354.35001,206.95,117.65,1,1,1,1,,,,150165,159924.25
1438141500,529.75,533.5,521.54999,524.09998,523.2945313534016,517.584658496765,0,0,0,557,392.10001,354.35001,206.95,117.65,1,1,1,1,,,,69473,155694.35
1438227900,528.84998,616.20001,527,603.65002,539.3656290827213,525.4087822697863,0,0,0,557,392.10001,354.35001,206.95,117.65,1,1,1,1,,,,1406739,221610.15
1438314300,610,632.29999,595.5,608.09998,553.112499266177,532.9261638816239,0,0,0,557,392.10001,354.35001,206.95,117.65,1,1,1,1,,,,758366,255038.7
