id,stage,parent,entry_fill,min_candle_pos,green_only,rel_vol,min_rr,early_pct,be_arm_r,trail_pct,sizing,rotation,passes,train_total_return_pct,val_total_return_pct,train_cagr,val_cagr,train_max_drawdown_pct,val_max_drawdown_pct,train_win_rate,val_win_rate,train_profit_factor,val_profit_factor,train_num_trades,val_num_trades,train_avg_holding_days,val_avg_holding_days,train_n_target_hit,val_n_target_hit,train_n_stop_hit,val_n_stop_hit
A120,A,,close,0.6,True,,,,,,fixed2L,none,False,82.48514774805926,3.618087117130342,18.820873774563363,2.397188653602722,16.593079222103015,18.424798514553235,0.6296296296296297,0.5294117647058824,1.8966312112910497,1.0505067093714584,270,153,32.00370370370371,30.091503267973856,174,79,91,64
A121,A,,next_open,0.6,True,,,,,,fixed2L,none,False,72.85418497908498,-4.965332177468184,16.988115418401772,-3.337489402005589,19.075752603313013,26.742598710890558,0.6356589147286822,0.5223880597014925,1.8169344451956029,0.9201458304191287,258,134,33.48449612403101,33.32089552238806,170,67,82,58
A122,A,,close,0.6,True,,0.75,,,,fixed2L,none,True,75.96387867698095,17.939072890990325,17.5876761678194,11.624855444851189,13.700427485538382,11.038060306011708,0.5981308411214953,0.5470085470085471,1.9524115520301544,1.3503622191554168,214,117,38.845794392523366,38.87179487179487,127,59,83,48
A123,A,,next_open,0.6,True,,0.75,,,,fixed2L,none,False,79.19961537884119,-1.0349817827760677,18.203567871620272,-0.6910264569402802,14.81524602513668,18.962669364560824,0.6244343891402715,0.49166666666666664,2.0034211566271147,0.9811142150858453,221,120,37.01809954751131,37.25,137,55,80,56
A124,A,,close,0.6,True,,1.0,,,,fixed2L,none,True,70.50114917459321,22.63011966781514,16.529307333286457,14.56482478688983,12.09115163066496,11.787945525456738,0.5956284153005464,0.5363636363636364,2.01726857100027,1.4871583272960374,183,110,44.46994535519126,40.63636363636363,108,56,71,44
A125,A,,next_open,0.6,True,,1.0,,,,fixed2L,none,True,61.56063136442454,5.347511593332466,14.743700369524948,3.5331467448626697,14.749982831258675,14.920611057825624,0.5930232558139535,0.4782608695652174,1.956469655634194,1.0956866396868004,172,115,48.31976744186046,37.62608695652174,101,52,66,53
A126,A,,close,0.6,True,,1.5,,,,fixed2L,none,True,25.66266891979354,10.502783892297995,6.768216621579803,6.883061219659736,7.703335976595239,6.472790637165931,0.5833333333333334,0.5,2.1288178655282546,1.5169451682095487,60,48,43.46666666666667,44.666666666666664,35,21,24,21
A127,A,,next_open,0.6,True,,1.5,,,,fixed2L,none,True,22.26344728434022,8.87399854119999,5.93209183195158,5.830415329536187,8.33937369971836,7.242121139187866,0.5737704918032787,0.5208333333333334,1.9128683992716506,1.4215987291811452,61,48,42.81967213114754,42.895833333333336,35,21,25,21
A128,A,,close,0.6,True,gt_prev,,,,,fixed2L,none,False,76.54486987933143,9.679061653305677,17.698853917376066,6.351360328523192,15.880085667370473,22.36019854252381,0.6375,0.5695364238410596,1.978364367638504,1.1510080580545268,240,151,36.15,30.311258278145694,157,85,77,56
A129,A,,next_open,0.6,True,gt_prev,,,,,fixed2L,none,False,63.64456739857618,-5.339388115163512,15.166087442095112,-3.5912403431360373,17.013132943738423,23.27555181030905,0.6390041493775933,0.5153846153846153,1.7613269798856401,0.9143453992291084,241,130,34.97925311203319,34.45384615384615,160,69,75,51
A130,A,,close,0.6,True,gt_prev,0.75,,,,fixed2L,none,False,79.1646678899768,8.660965064240255,18.196958495096858,5.6923496787481875,10.57602970869587,16.687795882597978,0.6288659793814433,0.509090909090909,2.179955108799308,1.1672193577717904,194,110,42.3041237113402,40.61818181818182,121,53,69,47
A131,A,,next_open,0.6,True,gt_prev,0.75,,,,fixed2L,none,True,84.05188627114919,8.320560262033494,19.112453392527364,5.471547957783907,11.467196481926408,14.148846649769437,0.6454545454545455,0.5084745762711864,2.0956163913706978,1.1472599620695676,220,118,33.70909090909091,37.347457627118644,141,59,75,49
A132,A,,close,0.6,True,gt_prev,1.0,,,,fixed2L,none,True,71.80389652824788,2.2309346445002154,16.783878318555324,1.481473318525084,8.97260440763446,14.823209436696667,0.6139240506329114,0.46601941747572817,2.298430112019683,1.0410582349244324,158,103,49.64556962025316,41.52427184466019,96,46,57,47
A133,A,,next_open,0.6,True,gt_prev,1.0,,,,fixed2L,none,False,63.66052313756128,-4.407872237040056,15.169306624893464,-2.9599385469372685,9.594651085507072,19.18372453592932,0.5976331360946746,0.44761904761904764,2.016308303573936,0.9217238667211681,169,105,44.56804733727811,38.333333333333336,100,46,64,50
A134,A,,close,0.6,True,gt_prev,1.5,,,,fixed2L,none,True,19.144094951115154,10.244735314827501,5.150089312529782,6.716637184084973,8.441098520963607,5.926734178819446,0.5660377358490566,0.5588235294117647,1.9068836891922252,1.7465868879891846,53,34,40.943396226415096,45.94117647058823,30,18,22,13
A135,A,,next_open,0.6,True,gt_prev,1.5,,,,fixed2L,none,True,15.912549509257868,8.82550863117948,4.324403553990308,5.798997250425231,9.436149617677753,6.183055796961099,0.5555555555555556,0.5588235294117647,1.704607932199571,1.6185832825034883,54,34,40.5,44.1764705882353,30,18,23,13
A136,A,,close,0.6,True,gt_1_2x20d,,,,,fixed2L,none,False,82.48514774805926,3.618087117130342,18.820873774563363,2.397188653602722,16.593079222103015,18.424798514553235,0.6296296296296297,0.5294117647058824,1.8966312112910497,1.0505067093714584,270,153,32.00370370370371,30.091503267973856,174,79,91,64
A137,A,,next_open,0.6,True,gt_1_2x20d,,,,,fixed2L,none,False,72.85418497908498,-4.965332177468184,16.988115418401772,-3.337489402005589,19.075752603313013,26.742598710890558,0.6356589147286822,0.5223880597014925,1.8169344451956029,0.9201458304191287,258,134,33.48449612403101,33.32089552238806,170,67,82,58
A138,A,,close,0.6,True,gt_1_2x20d,0.75,,,,fixed2L,none,True,75.96387867698095,17.939072890990325,17.5876761678194,11.624855444851189,13.700427485538382,11.038060306011708,0.5981308411214953,0.5470085470085471,1.9524115520301544,1.3503622191554168,214,117,38.845794392523366,38.87179487179487,127,59,83,48
A139,A,,next_open,0.6,True,gt_1_2x20d,0.75,,,,fixed2L,none,False,79.19961537884119,-1.0349817827760677,18.203567871620272,-0.6910264569402802,14.81524602513668,18.962669364560824,0.6244343891402715,0.49166666666666664,2.0034211566271147,0.9811142150858453,221,120,37.01809954751131,37.25,137,55,80,56
A140,A,,close,0.6,True,gt_1_2x20d,1.0,,,,fixed2L,none,True,70.50114917459321,22.63011966781514,16.529307333286457,14.56482478688983,12.09115163066496,11.787945525456738,0.5956284153005464,0.5363636363636364,2.01726857100027,1.4871583272960374,183,110,44.46994535519126,40.63636363636363,108,56,71,44
A141,A,,next_open,0.6,True,gt_1_2x20d,1.0,,,,fixed2L,none,True,61.56063136442454,5.347511593332466,14.743700369524948,3.5331467448626697,14.749982831258675,14.920611057825624,0.5930232558139535,0.4782608695652174,1.956469655634194,1.0956866396868004,172,115,48.31976744186046,37.62608695652174,101,52,66,53
A142,A,,close,0.6,True,gt_1_2x20d,1.5,,,,fixed2L,none,True,25.66266891979354,10.502783892297995,6.768216621579803,6.883061219659736,7.703335976595239,6.472790637165931,0.5833333333333334,0.5,2.1288178655282546,1.5169451682095487,60,48,43.46666666666667,44.666666666666664,35,21,24,21
A143,A,,next_open,0.6,True,gt_1_2x20d,1.5,,,,fixed2L,none,True,22.26344728434022,8.87399854119999,5.93209183195158,5.830415329536187,8.33937369971836,7.242121139187866,0.5737704918032787,0.5208333333333334,1.9128683992716506,1.4215987291811452,61,48,42.81967213114754,42.895833333333336,35,21,25,21
A144,A,,close,0.7,False,,,,,,fixed2L,none,False,99.58147416832261,12.35409308373725,21.911058622145795,8.07325684601594,16.22953768456209,17.105105092563402,0.65748031496063,0.5633802816901409,2.2677892100515478,1.206605393196456,254,142,33.40551181102362,32.86619718309859,171,78,77,54
A145,A,,next_open,0.7,False,,,,,,fixed2L,none,False,74.05460962317964,-12.240695207024643,17.220466546257327,-8.334888135118312,15.183347125978951,26.99815211213714,0.6434426229508197,0.5,1.8763238045523072,0.8031184470314275,244,124,34.307377049180324,35.03225806451613,162,61,77,55
A146,A,,close,0.7,False,,0.75,,,,fixed2L,none,True,82.49001866624963,7.278850686624105,18.82178304425657,4.794406211905389,12.46565688776699,10.289565612476464,0.6201923076923077,0.4954128440366973,2.0981625045556065,1.1361257409519312,208,109,37.73076923076923,42.08256880733945,128,51,76,48
A147,A,,next_open,0.7,False,,0.75,,,,fixed2L,none,True,72.93444518367768,3.2618845515381523,17.00368622098134,2.1624371296439238,13.19954552752432,14.888545369486264,0.6273584905660378,0.5042016806722689,1.927662688673512,1.0551479564712865,212,119,36.693396226415096,37.79831932773109,132,57,76,52
A148,A,,close,0.7,False,,1.0,,,,fixed2L,none,True,69.70705847369616,14.467436096610097,16.37345206829208,9.42394797908721,9.333566789928154,9.33793465885578,0.6011904761904762,0.49107142857142855,2.1063735623266315,1.2790524297585686,168,112,46.517857142857146,38.723214285714285,100,53,63,49
A149,A,,next_open,0.7,False,,1.0,,,,fixed2L,none,False,67.08248075002143,-3.3199885202471857,15.854599001753499,-2.2252549879029804,12.137827366229747,19.412870217096774,0.6033519553072626,0.45614035087719296,2.0009278313219196,0.9435463608724634,179,114,41.78212290502793,36.36842105263158,107,49,67,56
A150,A,,close,0.7,False,,1.5,,,,fixed2L,none,True,17.822454631774853,8.555449747552956,4.814354080125538,5.62393244485766,7.656837229796125,8.207001414555865,0.54,0.5,1.8692623179583954,1.5160982900326463,50,40,42.3,45.2,27,17,22,17
A151,A,,next_open,0.7,False,,1.5,,,,fixed2L,none,True,15.7634984343632,7.433262916643235,4.285925718247197,4.894916651626091,7.767948242653736,8.561228819701249,0.54,0.525,1.750162931656223,1.4365237192343763,50,40,40.7,43.425,27,17,22,17
A152,A,,close,0.7,False,gt_prev,,,,,fixed2L,none,True,88.93463742811643,16.33824932361929,20.009955124228675,10.612707247336672,10.80737964159804,13.742212530170727,0.6610878661087866,0.583941605839416,2.205939605321712,1.2999746659345552,239,137,34.80753138075314,34.051094890510946,163,79,71,48
A153,A,,next_open,0.7,False,gt_prev,,,,,fixed2L,none,False,64.5755524301188,-5.878614415714011,15.35354686955348,-3.9576283763216202,10.802634847982485,22.296893213934144,0.6410256410256411,0.5241935483870968,1.7762706811110396,0.9030754781596404,234,124,35.06837606837607,36.443548387096776,156,66,73,49
A154,A,,close,0.7,False,gt_prev,0.75,,,,fixed2L,none,True,78.96413644707746,14.005710314845988,18.15901558400872,9.129562256339096,9.007449202226848,8.43816956372997,0.6269430051813472,0.5391304347826087,2.1549183546024646,1.2771561566984653,193,115,39.50777202072539,37.791304347826085,120,59,68,46
A155,A,,next_open,0.7,False,gt_prev,0.75,,,,fixed2L,none,False,81.95008319238029,0.9730188335496992,18.72088600498236,0.647483580665642,9.375584556186531,15.294962783075603,0.6487804878048781,0.48739495798319327,2.142351879590675,1.0144866415328047,205,119,35.27317073170732,36.739495798319325,132,56,68,53
A156,A,,close,0.7,False,gt_prev,1.0,,,,fixed2L,none,True,72.26152520637625,9.825508953833694,16.872977099727994,6.445987032890033,6.947870685098686,8.765933281454013,0.6163522012578616,0.48514851485148514,2.281613644578886,1.2023220261191374,159,101,45.698113207547166,41.84158415841584,97,48,57,43
A157,A,,next_open,0.7,False,gt_prev,1.0,,,,fixed2L,none,True,63.59119149461887,6.233613299091001,15.155316849772603,4.112763738966629,7.527200504013187,11.545742772907921,0.6086956521739131,0.4807692307692308,2.0522760488199085,1.1213059568890495,161,104,43.95652173913044,40.72115384615385,97,49,59,45
A158,A,,close,0.7,False,gt_prev,1.5,,,,fixed2L,none,True,11.303880663096443,8.63573061453813,3.1179553503010826,5.675989414348859,8.836176628519409,5.3954435072612235,0.5116279069767442,0.5517241379310345,1.5986655301933603,1.755302484761087,43,29,39.0,44.62068965517241,22,15,20,11
A159,A,,next_open,0.7,False,gt_prev,1.5,,,,fixed2L,none,True,9.412600659280844,7.602294451773517,2.612537837018336,5.004887913090705,8.906721072618955,5.640422411279077,0.5116279069767442,0.5517241379310345,1.4899189329240976,1.643980282670094,43,29,37.44186046511628,42.793103448275865,22,15,20,11
A160,A,,close,0.7,False,gt_1_2x20d,,,,,fixed2L,none,False,99.58147416832261,12.35409308373725,21.911058622145795,8.07325684601594,16.22953768456209,17.105105092563402,0.65748031496063,0.5633802816901409,2.2677892100515478,1.206605393196456,254,142,33.40551181102362,32.86619718309859,171,78,77,54
A161,A,,next_open,0.7,False,gt_1_2x20d,,,,,fixed2L,none,False,74.05460962317964,-12.240695207024643,17.220466546257327,-8.334888135118312,15.183347125978951,26.99815211213714,0.6434426229508197,0.5,1.8763238045523072,0.8031184470314275,244,124,34.307377049180324,35.03225806451613,162,61,77,55
A162,A,,close,0.7,False,gt_1_2x20d,0.75,,,,fixed2L,none,True,82.49001866624963,7.278850686624105,18.82178304425657,4.794406211905389,12.46565688776699,10.289565612476464,0.6201923076923077,0.4954128440366973,2.0981625045556065,1.1361257409519312,208,109,37.73076923076923,42.08256880733945,128,51,76,48
A163,A,,next_open,0.7,False,gt_1_2x20d,0.75,,,,fixed2L,none,True,72.93444518367768,3.2618845515381523,17.00368622098134,2.1624371296439238,13.19954552752432,14.888545369486264,0.6273584905660378,0.5042016806722689,1.927662688673512,1.0551479564712865,212,119,36.693396226415096,37.79831932773109,132,57,76,52
A164,A,,close,0.7,False,gt_1_2x20d,1.0,,,,fixed2L,none,True,69.70705847369616,14.467436096610097,16.37345206829208,9.42394797908721,9.333566789928154,9.33793465885578,0.6011904761904762,0.49107142857142855,2.1063735623266315,1.2790524297585686,168,112,46.517857142857146,38.723214285714285,100,53,63,49
A165,A,,next_open,0.7,False,gt_1_2x20d,1.0,,,,fixed2L,none,False,67.08248075002143,-3.3199885202471857,15.854599001753499,-2.2252549879029804,12.137827366229747,19.412870217096774,0.6033519553072626,0.45614035087719296,2.0009278313219196,0.9435463608724634,179,114,41.78212290502793,36.36842105263158,107,49,67,56
A166,A,,close,0.7,False,gt_1_2x20d,1.5,,,,fixed2L,none,True,17.822454631774853,8.555449747552956,4.814354080125538,5.62393244485766,7.656837229796125,8.207001414555865,0.54,0.5,1.8692623179583954,1.5160982900326463,50,40,42.3,45.2,27,17,22,17
A167,A,,next_open,0.7,False,gt_1_2x20d,1.5,,,,fixed2L,none,True,15.7634984343632,7.433262916643235,4.285925718247197,4.894916651626091,7.767948242653736,8.561228819701249,0.54,0.525,1.750162931656223,1.4365237192343763,50,40,40.7,43.425,27,17,22,17
A168,A,,close,0.7,True,,,,,,fixed2L,none,False,101.34514701853065,13.737827343994336,22.218950101173096,8.958584000449932,16.02845294096573,15.916299006273753,0.6614173228346457,0.5694444444444444,2.312799194157851,1.230957252199766,254,144,33.318897637795274,32.40277777777778,172,80,76,54
A169,A,,next_open,0.7,True,,,,,,fixed2L,none,False,73.9263173951002,-12.102961295599378,17.195689287215,-8.239025832288016,16.779850644403552,25.907815123159512,0.6419753086419753,0.504,1.8847143400808368,0.8051066313601049,243,125,34.407407407407405,34.632,161,62,77,55
A170,A,,close,0.7,True,,0.75,,,,fixed2L,none,True,80.71216368482878,8.662584946881191,18.488748812079514,5.693399854854797,12.305731781558748,9.121817668110694,0.6183574879227053,0.5045045045045045,2.0749287594288597,1.1631872280148368,207,111,37.594202898550726,41.31531531531532,127,53,76,48
A171,A,,next_open,0.7,True,,0.75,,,,fixed2L,none,False,75.0664883302582,0.3606471055365157,17.415436973304853,0.2402322408993296,13.020989963258762,15.92019262237362,0.6320754716981132,0.4959349593495935,1.9720858401701409,1.0042075705285143,212,123,36.58018867924528,36.479674796747965,133,58,75,55
A172,A,,close,0.7,True,,1.0,,,,fixed2L,none,True,71.05494560961851,16.054925193493208,16.63769412218654,10.43308826151863,9.172718002060423,7.993547103946684,0.6047904191616766,0.49557522123893805,2.152456500117614,1.3117714114928822,167,113,46.65868263473054,38.39823008849557,100,54,62,49
A173,A,,next_open,0.7,True,,1.0,,,,fixed2L,none,False,67.23115519471881,-3.940884397394051,15.884145206718593,-2.644226590284704,12.128294698685464,18.32625384927377,0.6045197740112994,0.45689655172413796,2.0235040265882325,0.9350288086342334,177,116,42.13559322033898,35.88793103448276,106,50,66,57
A174,A,,close,0.7,True,,1.5,,,,fixed2L,none,True,17.822454631774853,9.684828950881519,4.814354080125538,6.355087655921854,7.656837229796125,7.185476481374309,0.54,0.5128205128205128,1.8692623179583954,1.6278222170087293,50,39,42.3,45.794871794871796,27,17,22,16
A175,A,,next_open,0.7,True,,1.5,,,,fixed2L,none,True,15.7634984343632,8.402155250508914,4.285925718247197,5.524495162881604,7.767948242653736,7.678708196461605,0.54,0.5384615384615384,1.750162931656223,1.5239775751037783,50,39,40.7,44.0,27,17,22,16
A176,A,,close,0.7,True,gt_prev,,,,,fixed2L,none,True,90.28252456403878,17.721983583876355,20.254792702299753,11.48786676460567,10.677575795878678,12.582039311708623,0.6638655462184874,0.5899280575539568,2.2470331954865324,1.3271157143980057,238,139,34.857142857142854,33.55395683453237,163,81,70,48
A177,A,,next_open,0.7,True,gt_prev,,,,,fixed2L,none,False,71.92130549454825,-2.6903177131417433,16.806753582937596,-1.801277602765039,10.66327277944847,20.138361263889067,0.6514522821576764,0.53125,1.8732762031922208,0.9545090803432665,241,128,33.614107883817425,35.6171875,163,69,73,49
A178,A,,close,0.7,True,gt_prev,0.75,,,,fixed2L,none,True,82.07401044668686,14.59386693310365,18.744062994544166,9.504488261860944,8.895489813525957,8.397553693307994,0.6354166666666666,0.5391304347826087,2.235881148829477,1.2923108628792574,192,115,39.645833333333336,37.84347826086957,121,59,66,46
A179,A,,next_open,0.7,True,gt_prev,0.75,,,,fixed2L,none,True,78.20580115280123,2.190563521038791,18.015254827544823,1.4547608800553613,9.252919802855002,14.23211181481279,0.6421568627450981,0.49166666666666664,2.082238589606776,1.0349297097626673,204,120,35.872549019607845,36.49166666666667,130,57,69,53
A180,A,,close,0.7,True,gt_prev,1.0,,,,fixed2L,none,True,66.16442818887285,12.232820723165649,15.67173693644075,7.995492767119594,9.233363756374825,8.614276664576973,0.6148648648648649,0.49504950495049505,2.2602734666639805,1.2585042671861892,148,101,52.027027027027025,41.742574257425744,90,49,53,42
A181,A,,next_open,0.7,True,gt_prev,1.0,,,,fixed2L,none,True,65.95849514270955,9.619922824303572,15.630619304347926,6.313135920877566,7.427270925110137,8.558196156984037,0.6139240506329114,0.49523809523809526,2.1443732867636593,1.1920148538252526,158,105,44.949367088607595,40.266666666666666,96,51,57,44
A182,A,,close,0.7,True,gt_prev,1.5,,,,fixed2L,none,True,11.303880663096443,9.76510981786667,3.1179553503010826,6.406965323158942,8.836176628519409,5.340765838052506,0.5116279069767442,0.5714285714285714,1.5986655301933603,1.9484740919661228,43,28,39.0,45.42857142857143,22,15,20,10
A183,A,,next_open,0.7,True,gt_prev,1.5,,,,fixed2L,none,True,9.412600659280844,8.571186785639217,2.612537837018336,5.634137911468917,8.906721072618955,5.59095293061348,0.5116279069767442,0.5714285714285714,1.4899189329240976,1.791638277774946,43,28,37.44186046511628,43.57142857142857,22,15,20,10
A184,A,,close,0.7,True,gt_1_2x20d,,,,,fixed2L,none,False,101.34514701853065,13.737827343994336,22.218950101173096,8.958584000449932,16.02845294096573,15.916299006273753,0.6614173228346457,0.5694444444444444,2.312799194157851,1.230957252199766,254,144,33.318897637795274,32.40277777777778,172,80,76,54
A185,A,,next_open,0.7,True,gt_1_2x20d,,,,,fixed2L,none,False,73.9263173951002,-12.102961295599378,17.195689287215,-8.239025832288016,16.779850644403552,25.907815123159512,0.6419753086419753,0.504,1.8847143400808368,0.8051066313601049,243,125,34.407407407407405,34.632,161,62,77,55
A186,A,,close,0.7,True,gt_1_2x20d,0.75,,,,fixed2L,none,True,80.71216368482878,8.662584946881191,18.488748812079514,5.693399854854797,12.305731781558748,9.121817668110694,0.6183574879227053,0.5045045045045045,2.0749287594288597,1.1631872280148368,207,111,37.594202898550726,41.31531531531532,127,53,76,48
A187,A,,next_open,0.7,True,gt_1_2x20d,0.75,,,,fixed2L,none,False,75.0664883302582,0.3606471055365157,17.415436973304853,0.2402322408993296,13.020989963258762,15.92019262237362,0.6320754716981132,0.4959349593495935,1.9720858401701409,1.0042075705285143,212,123,36.58018867924528,36.479674796747965,133,58,75,55
A188,A,,close,0.7,True,gt_1_2x20d,1.0,,,,fixed2L,none,True,71.05494560961851,16.054925193493208,16.63769412218654,10.43308826151863,9.172718002060423,7.993547103946684,0.6047904191616766,0.49557522123893805,2.152456500117614,1.3117714114928822,167,113,46.65868263473054,38.39823008849557,100,54,62,49
A189,A,,next_open,0.7,True,gt_1_2x20d,1.0,,,,fixed2L,none,False,67.23115519471881,-3.940884397394051,15.884145206718593,-2.644226590284704,12.128294698685464,18.32625384927377,0.6045197740112994,0.45689655172413796,2.0235040265882325,0.9350288086342334,177,116,42.13559322033898,35.88793103448276,106,50,66,57
A190,A,,close,0.7,True,gt_1_2x20d,1.5,,,,fixed2L,none,True,17.822454631774853,9.684828950881519,4.814354080125538,6.355087655921854,7.656837229796125,7.185476481374309,0.54,0.5128205128205128,1.8692623179583954,1.6278222170087293,50,39,42.3,45.794871794871796,27,17,22,16
A191,A,,next_open,0.7,True,gt_1_2x20d,1.5,,,,fixed2L,none,True,15.7634984343632,8.402155250508914,4.285925718247197,5.524495162881604,7.767948242653736,7.678708196461605,0.54,0.5384615384615384,1.750162931656223,1.5239775751037783,50,39,40.7,44.0,27,17,22,16
B000,B,A038,close,,True,gt_prev,1.5,,,8.0,fixed2L,none,True,16.42033342402136,4.6070446913813345,4.455224657791512,3.047544439349248,4.586995175456835,4.638798792694772,0.44155844155844154,0.4,1.7048074827142157,1.3276890945798838,77,45,22.363636363636363,24.288888888888888,28,13,14,4
B001,B,A038,close,,True,gt_prev,1.5,,,12.0,fixed2L,none,True,19.337460598550415,20.02867856428443,5.198986740821532,12.939179037465976,6.0010066943731,4.492255014703462,0.48,0.5555555555555556,1.6990093885895063,2.408095780265743,75,45,33.693333333333335,38.82222222222222,35,23,23,10
B002,B,A038,close,,True,gt_prev,1.5,,1.0,,fixed2L,none,True,21.402603930769693,18.329356080146052,5.717719148030764,11.870922436895759,7.577294160432676,5.363650152332908,0.4794520547945205,0.5111111111111111,1.7875587934700365,2.189290573125157,73,45,40.0,41.266666666666666,35,22,28,15
B003,B,A038,close,,True,gt_prev,1.5,,1.0,8.0,fixed2L,none,True,16.629145756012285,4.6070446913813345,4.508903192084657,3.047544439349248,4.4841797559192935,4.638798792694772,0.44155844155844154,0.4,1.7202355095433643,1.3276890945798838,77,45,22.363636363636363,24.288888888888888,28,13,14,4
