time,open,high,low,close,EMA 9,EMA 21,EntryMark,TPMark,SLMark,B,A0,A1,A2,A3,ST0,ST1,ST2,ST3,ENTRY,TP,SL,Volume,VolAvg
1632922200,207.49,210,205.38,205.83,212.6387120256989,208.34810702982432,0,0,0,121,226.47,,,,3,1,1,1,,,,1397203,3596232.75
1633008600,205.99,208.49,203.24,205.98,211.30696962055913,208.13282457256756,0,0,0,121,226.47,,,,3,1,1,1,,,,1565729,3558432.2
1633095000,208.46,209.77,200.68,203.99,209.84357569644732,207.7562041568796,0,0,0,121,226.47,,,,3,1,1,1,,,,1666532,3545994.35
1633354200,201.14,203.62,196.86,197.68,207.41086055715786,206.84018559716327,0,0,0,121,226.47,,,,3,1,1,1,,,,1556981,3561071
1633440600,199.83,202.93,198.92,199.5,205.8286884457263,206.17289599742116,0,0,0,121,226.47,,,,3,1,1,1,,,,1137310,3461763.7
1633527000,198.73,205.4,198.185,205.26,205.71495075658103,206.08990545220107,0,0,0,121,226.47,,,,3,1,1,1,,,,2258561,3395536.55
1633613400,209.31,210.2499,204.5801,204.92,205.55596060526483,205.98355041109187,0,0,0,121,226.47,,,,3,1,1,1,,,,1084782,3244054.5
1633699800,204.9,207.99,204.15,204.42,205.32876848421185,205.84140946462898,0,0,0,121,226.47,,,,3,1,1,1,,,,892149,3123300.4
1633959000,203.43,204.41,194.54,195.3,203.3230147873695,204.88309951329907,0,0,0,121,226.47,,,,3,1,1,1,,,,1512199,3056268.5
1634045400,202.93,204.35,198.66,199,202.4584118298956,204.34827228481734,0,0,0,121,226.47,,,,3,1,1,1,,,,2372327,2974442.35
1634131800,200,206.38,198.73,205.42,203.05072946391647,204.44570207710666,0,0,0,121,226.47,,,,3,1,1,1,,,,1281343,2869907.4
1634218200,207,213.94,205.88,212.43,204.92658357113316,205.17154734282423,0,0,0,121,226.47,,,,3,1,1,1,,,,1342350,2647686.65
1634304600,213.51,217.55,212.48,214.07,206.75526685690653,205.98049758438566,0,0,0,121,226.47,,,,3,1,1,1,,,,1169474,1963616.7
1634563800,214.62,215.99,213.265,215.37,208.47821348552523,206.83408871307788,0,0,0,121,226.47,,,,3,1,1,1,,,,956392,1828722.8
1634650200,218.28,218.28,211.08,213.33,209.4485707884202,207.42462610279807,0,0,0,121,226.47,,,,3,1,1,1,,,,974031,1714899.65
1634736600,214.75,217.85,213.56,215.68,210.69485663073615,208.17511463890733,0,0,0,121,226.47,,,,3,1,1,1,,,,1086683,1660696.1
1634823000,214.83,220.27,212.81,218.82,212.31988530458892,209.14283148991575,0,0,0,121,226.47,,,,3,1,1,1,,,,903963,1570343.9
1634909400,218,218.44,212.39,213.83,212.62190824367113,209.56893771810522,0,0,0,121,226.47,,,,3,1,1,1,,,,806234,1391762.8
1635168600,215,220.6108,214.07,216.33,213.3635265949369,210.18357974373203,0,0,0,121,226.47,,,,3,1,1,1,,,,1123878,1364372.2
1635255000,217.63,219.08,211.92,212.93,213.27682127594952,210.43325431248365,0,0,0,121,226.47,,,,3,1,1,1,,,,847168,1296764.45
1635341400,199.72,203,195.93,198.95,210.4114570207596,209.38932210225786,0,0,0,121,226.47,,,,3,1,1,1,,,,5167728,1485290.7
1635427800,197.93,199.65,194.54,196,207.52916561660768,208.17211100205262,0,0,0,121,226.47,,,,3,1,1,1,,,,3115176,1562763.05
1635514200,196.01,198.8,194.13,194.8,204.98333249328616,206.95646454732056,0,0,0,121,226.47,,,,3,1,1,1,,,,1930763,1575974.6
1635773400,195.01,198.8513,192.65,197.94,203.57466599462893,206.1367859521096,0,0,0,121,226.47,,,,3,1,1,1,,,,2590355,1627643.3
1635859800,198.26,201.3799,196.26,199.19,202.69773279570313,205.50525995646328,0,0,0,121,226.47,,,,3,1,1,1,,,,2135615,1677558.55
1635946200,200.05,206.6922,197.9,206.02,203.3621862365625,205.5520545058757,0,0,0,121,226.47,,,,3,1,1,1,,,,2177593,1673510.15
1636032600,207.25,209.58,204.27,207.44,204.17774898925,205.72368591443245,0,0,0,121,226.47,,,,3,1,1,1,,,,1387133,1688627.7
1636119000,204.35,208.27,198.36,198.68,203.07819919140002,205.08335083130223,0,0,0,121,226.47,,,,3,1,1,1,,,,2900928,1789066.65
1636381800,199.4,202.87,191.86,193.15,201.09255935312,203.9985007557293,0,0,0,121,226.47,,,,3,1,1,1,,,,2679156,1847414.5
1636468200,196.4,198.75,187.355,192.01,199.276047482496,202.908637050663,0,0,0,121,226.47,,,,3,1,1,1,,,,5529661,2005281.2
1636554600,223.58,232,209,214.24,202.2688379859968,203.93876095514818,0,0,0,121,226.47,,,,3,1,1,1,,,,13687857,2625606.9
1636641000,219.26,233.08,218.24,227.42,207.29907038879745,206.0734190501347,0,0,0,121,226.47,,,,3,1,1,1,,,,6121705,2864574.65
1636727400,227.87,249.5,227.51,245.97,215.03325631103795,209.7003809546679,0,0,0,121,226.47,,,,3,1,1,1,,,,7368625,3174532.2
1636986600,247.52,257.2499,241.21,242.72,220.57060504883034,212.70216450424354,0,0,0,121,226.47,,,,3,1,1,1,,,,5232468,3388336
1637073000,237.06,242.51,234.26,234.65,223.38648403906427,214.69742227658503,0,0,0,121,226.47,,,,3,1,1,1,,,,2646075,3471938.2
1637159400,235,235.75,225.57,229.46,224.60118723125143,216.0394747968955,0,0,0,121,226.47,,,,3,1,1,1,,,,3292494,3582228.75
1637245800,226.44,229.62,223.835,228.81,225.44294978500113,217.20043163354134,0,0,0,121,226.47,,,,3,1,1,1,,,,2328009,3653431.05
1637332200,234.79,235,214.79,215.25,223.4043598280009,217.02311966685576,0,0,0,121,226.47,,,,3,1,1,1,,,,2820553,3754147
1637591400,217.95,217.95,189.21,201.46,219.01548786240073,215.60829060623252,0,0,0,121,226.47,,,,3,1,1,1,,,,7042210,4050063.6
1637677800,193.81,199.36,182.81,184.31,212.0743902899206,212.76299146021137,0,0,0,121,226.47,,,,3,1,1,1,,,,4975011,4256455.75
1637764200,181.1,189.97,177.65,184.93,206.64551223193646,210.23271950928307,0,0,0,121,226.47,,,,3,1,1,1,,,,4357746,4215956.65
1637937000,187.9,189,181.36,187.92,202.90040978554916,208.2042904629846,0,0,0,121,226.47,,,,3,1,1,1,,,,3231439,4221769.8
1638196200,186.55,188.97,178.13,183.01,198.92232782843934,205.9139004208951,0,0,0,121,226.47,,,,3,1,1,1,,,,4794125,4364937.9
1638282600,182.48,186,174.415,178.77,194.89186226275146,203.44627310990464,0,0,0,121,226.47,,,,3,1,1,1,,,,6317726,4551306.45
1638369000,183,185.28,160.88,161.62,188.23748981020117,199.64388464536785,0,0,0,121,226.47,,,,3,1,1,1,,,,4874753,4688263.35
1638455400,163.51,168.3641,160.29,166.12,183.81399184816092,196.59625876851624,0,0,0,121,226.47,,,,3,1,1,1,,,,3866847,4772726.05
1638541800,162.21,162.9999,149.5732,157.71,178.59319347852875,193.06114433501477,0,0,0,121,226.47,,,,3,1,1,1,,,,5274359,4967087.35
1638801000,156.16,163.15,155.39,161.54,175.182554782823,190.19558575910435,0,0,0,121,226.47,,,,3,1,1,1,,,,4703157,5057198.8
1638887400,165.77,167.3,158.8,163.46,172.8380438262584,187.76507796282215,0,0,0,121,226.47,,,,3,1,1,1,,,,4731512,5159816.6
1638973800,163,170.89,159.43,168.93,172.0564350610067,186.05279814802014,0,0,0,121,226.47,,,,3,1,1,1,,,,2610286,5013847.85
1639060200,167.61,168.54,162.83,164.86,170.61714804880538,184.12618013456378,0,0,0,121,226.47,,,,3,1,1,1,,,,3361282,4497519.1
1639146600,165,171.08,157.6,158,168.0937184390443,181.75107284960345,0,0,0,149.5732,257.2499,,,,1,1,1,1,,,,2937792,4338323.45
1639405800,156.7,158.42,149,155.25,165.52497475123545,179.3418844087304,0,0,0,149.5732,257.2499,,,,1,1,1,1,,,,4108852,4175334.8
1639492200,152.8,159.64,150.02,156.43,163.70597980098836,177.25898582611856,0,0,0,149.5732,257.2499,,,,1,1,1,1,,,,3514365,4089429.65
1639578600,154.19,157.89,147.285,156.24,162.21278384079068,175.34816893283505,0,0,0,149.5732,257.2499,,,,1,1,1,1,,,,2894894,4101870.6
1639665000,157,157,143.31,144.44,158.65822707263254,172.53833539348642,0,0,0,149.5732,257.2499,,,,1,1,1,1,,,,3989796,4136735.7
1639751400,143.04,150.106,139,148.81,156.68858165810605,170.38121399407856,0,0,0,149.5732,257.2499,,,,1,1,1,1,,,,5465592,4293614.85
1640010600,146.14,150.81,145.5,148.07,154.96486532648484,168.35292181279868,0,0,0,149.5732,257.2499,,,,1,1,1,1,,,,1698212,4237497.8
1640097000,150,152.94,147,151.61,154.29389226118786,166.83083801163517,0,0,0,149.5732,257.2499,,,,1,1,1,1,,,,1392457,3955010.15
1640183400,149.99,150.6,144.4,149.24,153.2831138089503,165.23167091966835,0,0,0,149.5732,257.2499,,,,1,1,1,1,,,,2384147,3825466.95
1640269800,148.47,154.74,146.945,153.68,153.36249104716023,164.1815190178803,0,0,0,149.5732,257.2499,,,,1,1,1,1,,,,1915813,3703370.3
1640615400,153.26,156.27,152.95,156.04,153.8979928377282,163.44138092534573,0,0,0,139,257.2499,,,,1,1,1,1,,,,1724987,3628047.7
1640701800,156,157.46,152.602,153.56,153.83039427018255,162.5430735684961,0,0,0,139,257.2499,,,,1,1,1,1,,,,2065957,3491639.3
1640788200,152.6,153.68,144.62,150.11,153.08631541614605,161.41279415317828,0,0,0,139,257.2499,,,,1,1,1,1,,,,2617985,3306652.25
1640874600,150.31,155.5,149.5,152.38,152.94505233291684,160.59163104834388,0,0,0,139,257.2499,,,,1,1,1,1,,,,1909751,3158402.15
1640961000,151.63,152.87,147.95,148.9,152.13604186633347,159.52875549849443,0,0,0,139,257.2499,,,,1,1,1,1,,,,2297898,3079954.7
1641220200,149.61,150.1648,144.69,145.34,150.7768334930668,158.23886863499493,0,0,0,139,257.2499,,,,1,1,1,1,,,,2622861,2947379.8
1641306600,143.14,143.86,131.76,135.91,147.80346679445344,156.20897148635902,0,0,0,139,257.2499,,,,1,1,1,1,,,,5060331,2965238.5
1641393000,134.49,139.39,127.69,127.97,143.83677343556275,153.64179226032638,0,0,0,139,257.2499,,,,1,1,1,1,,,,3763826,2916854.2
1641479400,127.43,140.75,126.06,137.28,142.5254187484502,152.15435660029672,0,0,0,139,257.2499,,,,1,1,1,1,,,,7194729,3146076.35
1641565800,136.57,138.87,130,132.27,140.47433499876016,150.34668781845156,0,0,0,139,257.2499,,,,1,1,1,1,,,,3173183,3136671.4
1641825000,129.97,133.57,121.49,133.45,139.0694679990081,148.81062528950142,0,0,0,139,257.2499,,,,1,1,1,1,,,,6007949,3290179.25
1641911400,133.56,144.95,132.2492,143.64,139.98357439920647,148.34056844500128,0,0,0,139,257.2499,,,,1,1,1,1,,,,5756571,3372565.2
1641997800,148.34,152.495,140.56,140.66,140.11885951936517,147.64233495000116,0,0,0,139,257.2499,,,,1,1,1,1,,,,4768349,3435264.4
1642084200,139.68,140.93,131.56,131.78,138.45108761549213,146.20030450000104,0,0,0,139,257.2499,,,,1,1,1,1,,,,3702738,3475656.6
1642170600,130.87,134.54,127.83,131.53,137.0668700923937,144.8666404545464,0,0,0,139,257.2499,,,,1,1,1,1,,,,4208079,3486570.75
1642516200,129.85,131.11,125.05,128.58,135.36949607391497,143.38603677686035,0,0,0,121.49,257.2499,,,,1,1,1,1,,,,5135597,3470071
1642602600,128.4,133.02,125.6,131.76,134.64759685913197,142.32912434260032,0,0,0,121.49,257.2499,,,,1,1,1,1,,,,4208809,3595600.85
1642689000,134.125,136.85,126.38,126.78,133.07407748730557,140.9155675841821,0,0,0,121.49,257.2499,,,,1,1,1,1,,,,2898143,3670885.15
1642775400,126.03,126.41,116.25,116.95,129.84926198984445,138.73687962198372,0,0,0,121.49,257.2499,,,,1,1,1,1,,,,5115842,3807469.9
1643034600,112.04,119.05,106.28,117.35,127.34940959187556,136.79261783816702,0,0,0,121.49,257.2499,,,,1,1,1,1,,,,5591306,3991244.55
1643121000,113,114.4,106.27,109.39,123.75752767350045,134.30147076197002,0,0,0,121.49,257.2499,,,,1,1,1,1,,,,4877941,4148892.25
1643207400,113,113.71,99.33,101.47,119.30002213880036,131.31679160179092,0,0,0,121.49,257.2499,,,,1,1,1,1,,,,6604041,4375796.45
1643293800,103.15,106.18,95.88,96.09,114.65801771104029,128.11435600162812,0,0,0,121.49,257.2499,,,,1,1,1,1,,,,5102290,4500011.7
1643380200,99.3,105.06,92.78,103.67,112.46041416883223,125.89214181966193,0,0,0,121.49,257.2499,,,,1,1,1,1,,,,6934033,4751225.8
1643639400,104.89,114.97,104.89,113.49,112.66633133506578,124.76467438151084,0,0,0,121.49,257.2499,,,,1,1,1,1,,,,4768048,4874733.3
1643725800,112.4,117.24,110.26,114.62,113.05706506805262,123.84243125591895,0,0,0,121.49,257.2499,,,,1,1,1,1,,,,3997546,4943467.55
