time,open,high,low,close,EMA 9,EMA 21,EntryMark,TPMark,SLMark,B,A0,A1,A2,A3,ST0,ST1,ST2,ST3,ENTRY,TP,SL,Volume,VolAvg
1371216600,9.44,9.47,9.2,9.26,9.366156822516988,9.268808028464816,0,0,0,3.96,6.49,,,,3,1,1,1,,,,227723,524147.45
1371475800,9.33,9.42,9.32,9.4,9.37292545801359,9.280734571331651,0,0,0,3.96,6.49,,,,3,1,1,1,,,,270762,520307.7
1371562200,9.39,9.43,9.27,9.4,9.378340366410873,9.291576883028775,0,0,0,3.96,6.49,,,,3,1,1,1,,,,650428,505973.8
1371648600,9.4,9.4,9.11,9.21,9.3446722931287,9.284160802753432,0,0,0,3.96,6.49,,,,3,1,1,1,,,,469713,499449.45
1371735000,9.1,9.1155,8.82,8.86,9.24773783450296,9.245600729775846,0,0,0,3.96,6.49,,,,3,1,1,1,,,,370085,479024.2
1371821400,8.88,9.09,8.8,8.91,9.180190267602368,9.215091572523496,0,0,0,3.96,6.49,,,,3,1,1,1,,,,630885,472489.55
1372080600,8.8,9.03,8.69,8.785,9.101152214081894,9.175992338657723,0,0,0,3.96,6.49,,,,3,1,1,1,,,,314198,427323.1
1372167000,8.88,8.94,8.6,8.72,9.024921771265516,9.13453848968884,0,0,0,3.96,6.49,,,,3,1,1,1,,,,292853,405759.8
1372253400,8.74,8.74,8.57,8.59,8.937937417012414,9.085034990626218,0,0,0,3.96,6.49,,,,3,1,1,1,,,,318055,394215.85
1372339800,8.62,8.73,8.59,8.64,8.87834993360993,9.044577264205653,0,0,0,3.96,6.49,,,,3,1,1,1,,,,375170,388259.65
1372426200,8.59,8.7,8.43,8.52,8.806679946887945,8.996888422005139,0,0,0,3.96,6.49,,,,3,1,1,1,,,,888552,409497.5
1372685400,8.58,8.9,8.546,8.84,8.813343957510355,8.98262583818649,0,0,0,3.96,6.49,,,,3,1,1,1,,,,406650,396536.75
1372771800,8.85,9.021,8.52,8.57,8.764675166008285,8.945114398351354,0,0,0,3.96,6.49,,,,3,1,1,1,,,,440139,390941
1372858200,8.55,8.8,8.51,8.73,8.757740132806628,8.925558543955777,0,0,0,3.96,6.49,,,,3,1,1,1,,,,178299,381888.05
1373031000,8.88,8.98,8.75,8.98,8.802192106245302,8.930507767232525,0,0,0,3.96,6.49,,,,3,1,1,1,,,,526715,388049.8
1373290200,9.03,9.0699,8.84,8.89,8.819753684996241,8.926825242938659,0,0,0,3.96,6.49,,,,3,1,1,1,,,,366495,392960.2
1373376600,8.95,8.99,8.77,8.885,8.832802947996994,8.923022948126054,0,0,0,3.96,6.49,,,,3,1,1,1,,,,304612,395367.25
1373463000,8.95,9.03,8.86,9.01,8.868242358397595,8.930929952841867,0,0,0,3.96,6.49,,,,3,1,1,1,,,,239235,395370.2
1373549400,9.15,9.22,9.0101,9.22,8.938593886718076,8.957209048038061,0,0,0,3.96,6.49,,,,3,1,1,1,,,,419359,396371.9
1373635800,9.2,9.3,9.13,9.2,8.99087510937446,8.979280952761874,0,0,0,3.96,6.49,,,,3,1,1,1,,,,300105,399501.65
1373895000,9.19,9.28,9.04,9.1,9.012700087499569,8.990255411601703,0,0,0,3.96,6.49,,,,3,1,1,1,,,,289077,402569.35
1373981400,9.12,9.23,9.0701,9.11,9.032160069999655,9.001141283274276,0,0,0,3.96,6.49,,,,3,1,1,1,,,,143289,396195.7
1374067800,9.15,9.17,8.96,9.09,9.043728055999724,9.00921934843116,0,0,0,3.96,6.49,,,,3,1,1,1,,,,425526,384950.6
1374154200,9.13,9.18,9.05,9.09,9.05298244479978,9.016563044028327,0,0,0,3.96,6.49,,,,3,1,1,1,,,,152663,369098.1
1374240600,9.06,9.06,8.9,9,9.042385955839823,9.015057312753024,0,0,0,3.96,6.49,,,,3,1,1,1,,,,243041,362745.9
1374499800,8.98,9.08,8.97,8.98,9.029908764671859,9.011870284320931,0,0,0,3.96,6.49,,,,3,1,1,1,,,,155036,338953.45
1374586200,9.02,9.06,8.75,8.91,9.005927011737487,9.002609349382665,0,0,0,3.96,6.49,,,,3,1,1,1,,,,262521,336369.6
1374672600,8.93,9.01,8.9,8.95,8.99474160938999,8.997826681256967,0,0,0,3.96,6.49,,,,3,1,1,1,,,,133089,328381.4
1374759000,8.91,8.9599,8.77,8.83,8.961793287511993,8.982569710233607,0,0,0,3.96,6.49,,,,3,1,1,1,,,,345621,329759.7
1374845400,8.76,8.99,8.75,8.94,8.957434630009594,8.978699736576006,0,0,0,3.96,6.49,,,,3,1,1,1,,,,250972,323549.8
1375104600,8.94,9.01,8.88,8.96,8.957947704007676,8.976999760523642,0,0,0,3.96,6.49,,,,3,1,1,1,,,,222188,290231.6
1375191000,9,9.03,8.93,8.93,8.95235816320614,8.972727055021492,0,0,0,3.96,6.49,,,,3,1,1,1,,,,363959,288097.05
1375277400,9,9.02,8.43,8.88,8.937886530564912,8.96429732274681,0,0,0,3.96,6.49,,,,3,1,1,1,,,,491204,290650.3
1375363800,8.98,9.052,8.89,8.91,8.932309224451929,8.959361202497101,0,0,0,3.96,6.49,,,,3,1,1,1,,,,338969,298683.8
1375450200,8.89,8.9,8.73,8.84,8.913847379561544,8.948510184088274,0,0,0,3.96,6.49,,,,3,1,1,1,,,,409797,292837.9
1375709400,8.84,8.9,8.73,8.77,8.885077903649234,8.932281985534795,0,0,0,3.96,6.49,,,,3,1,1,1,,,,314200,290223.15
1375795800,8.69,8.73,8.62,8.7,8.848062322919388,8.911165441395267,0,0,0,3.96,6.49,,,,3,1,1,1,,,,267159,288350.5
1375882200,8.7,8.79,8.635,8.72,8.82244985833551,8.893786764904789,0,0,0,3.96,6.49,,,,3,1,1,1,,,,189851,285881.3
1375968600,8.75,8.84,8.63,8.74,8.805959886668408,8.879806149913444,0,0,0,3.96,6.49,,,,3,1,1,1,,,,281565,278991.6
1376055000,8.74,8.83,8.66,8.66,8.776767909334726,8.859823772648586,0,0,0,3.96,6.49,,,,3,1,1,1,,,,256603,276816.5
1376314200,8.64,8.6945,8.58,8.6,8.741414327467782,8.836203429680532,0,0,0,3.96,6.49,,,,3,1,1,1,,,,256801,275202.7
1376400600,8.6,8.74,8.57,8.7,8.733131461974224,8.823821299709575,0,0,0,3.96,6.49,,,,3,1,1,1,,,,391535,287615
1376487000,8.74,9.4,8.74,9.34,8.85450516957938,8.870746636099614,0,0,0,3.96,6.49,,,,3,1,1,1,,,,1221892,327433.3
1376573400,9.33,10.12,9.28,9.8,9.043604135663504,8.955224214636013,0,0,0,3.96,6.49,,,,3,1,1,1,,,,2400206,439810.45
1376659800,9.89,10.46,9.89,10.21,9.276883308530802,9.069294740578194,0,0,0,3.96,6.49,,,,3,1,1,1,,,,2036360,529476.4
1376919000,10.18,10.77,10,10.43,9.507506646824641,9.192995218707448,0,0,0,3.96,6.49,,,,3,1,1,1,,,,1710465,607247.85
1377005400,10.5,10.99,10.38,10.87,9.780005317459713,9.345450198824953,0,0,0,3.96,6.49,,,,3,1,1,1,,,,1590813,673662.45
1377091800,11.05,11.5,10.9,11.19,10.06200425396777,9.51313654438632,0,0,0,3.96,6.49,,,,3,1,1,1,,,,3018111,817913.55
1377178200,11.24,11.46,11.03,11.37,10.323603403174216,9.681942313078473,0,0,0,3.96,6.49,,,,3,1,1,1,,,,1292714,865268.2
1377264600,11.4,11.47,11.27,11.39,10.536882722539373,9.837220284616793,0,0,0,3.96,6.49,,,,3,1,1,1,,,,905814,898010.3
1377523800,11.37,11.79,11.22,11.49,10.727506178031499,9.987472986015266,0,0,0,3.96,6.49,,,,3,1,1,1,,,,1042951,939048.45
1377610200,11.47,12.17,11.3627,11.85,10.9520049424252,10.156793623650241,0,0,0,3.96,6.49,,,,3,1,1,1,,,,2782289,1059964.95
1377696600,11.49,11.68,11.05,11.15,10.99160395394016,10.24708511240931,0,0,0,3.96,6.49,,,,3,1,1,1,,,,2586905,1164750
1377783000,11.09,12.1,11.06,11.92,11.177283163152127,10.399168284008464,0,0,0,3.96,6.49,,,,3,1,1,1,,,,2706447,1283123.9
1377869400,12,12.12,11.6,11.64,11.269826530521701,10.511971167280421,0,0,0,3.96,6.49,,,,3,1,1,1,,,,1740136,1349640.85
1378215000,11.92,11.99,11.7,11.97,11.40986122441736,10.644519242982202,0,0,0,3.96,6.49,,,,3,1,1,1,,,,1112251,1389543.4
1378301400,12,12.68,12,12.37,11.601888979533888,10.80138112998382,0,0,0,3.96,6.49,,,,3,1,1,1,,,,1919481,1472159.5
1378387800,12.33,12.53,12.24,12.26,11.73351118362711,10.933982845439836,0,0,0,3.96,6.49,,,,3,1,1,1,,,,1070880,1516210.95
1378474200,12.3,12.42,11.88,12.13,11.812808946901688,11.042711677672578,0,0,0,3.96,6.49,,,,3,1,1,1,,,,862730,1545269.2
1378733400,12.16,12.3,11.98,12.15,11.880247157521351,11.143374252429616,0,0,0,3.96,6.49,,,,3,1,1,1,,,,802185,1572548.3
1378819800,12.21,12.49,12.16,12.28,11.96019772601708,11.246703865845106,0,0,0,3.96,6.49,,,,3,1,1,1,,,,819181,1600667.3
1378906200,12.27,12.62,12.16,12.48,12.064158180813664,11.358821696222824,0,0,0,3.96,6.49,,,,3,1,1,1,,,,779648,1620072.95
1378992600,12.45,12.4799,12.21,12.26,12.103326544650931,11.440746996566205,0,0,0,3.96,6.49,,,,3,1,1,1,,,,662503,1592103.5
1379079000,12.32,12.37,12.04,12.33,12.148661235720745,11.52158817869655,0,0,0,3.96,6.49,,,,3,1,1,1,,,,673067,1505746.55
1379338200,12.69,13.42,12.53,13.16,12.350928988576596,11.670534707905954,0,0,0,3.96,6.49,,,,3,1,1,1,,,,2315782,1519717.65
1379424600,13.21,13.3699,13.02,13.26,12.532743190861277,11.815031552641777,0,0,0,3.96,6.49,,,,3,1,1,1,,,,1165854,1492487.1
1379511000,13.5,14.2,13.36,14.09,12.844194552689022,12.02184686603798,0,0,0,3.96,6.49,,,,3,1,1,1,,,,2695593,1547726.1
1379597400,14.15,14.42,14.01,14.255,13.126355642151218,12.224860787307254,0,0,0,3.96,6.49,,,,3,1,1,1,,,,1689951,1481318.1
1379683800,14.66,15.22,14.35,14.79,13.459084513720974,12.458055261188413,0,0,0,3.96,6.49,,,,3,1,1,1,,,,4189367,1626150.75
1379943000,14.83,14.85,14.21,14.495,13.66626761097678,12.64323205562583,0,0,0,3.96,6.49,,,,3,1,1,1,,,,1765410,1669130.55
1380029400,14.44,15.09,14.42,14.65,13.863014088781425,12.825665505114392,0,0,0,3.96,6.49,,,,3,1,1,1,,,,1297884,1681877.2
1380115800,14.66,15.3,14.66,14.96,14.08241127102514,13.019695913740357,0,0,0,3.96,6.49,,,,3,1,1,1,,,,1206711,1603098.3
1380202200,15.03,15.2,14.9,15.15,14.295929016820113,13.213359921582143,0,0,0,3.96,6.49,,,,3,1,1,1,,,,951436,1521324.85
1380288600,15.04,15.14,14.71,14.86,14.40874321345609,13.363054474165585,0,0,0,3.96,6.49,,,,3,1,1,1,,,,1003408,1436172.9
1380547800,14.61,15.16,14.37,14.88,14.502994570764871,13.500958612877804,0,0,0,3.96,6.49,,,,3,1,1,1,,,,1230926,1410712.4
1380634200,14.89,15.96,14.89,15.94,14.790395656611897,13.72268964807073,0,0,0,3.96,6.49,,,,3,1,1,1,,,,2434877,1476843.7
1380720600,15.97,17.16,15.6201,16.64999,15.162314525289517,13.988807861882481,0,0,0,3.96,6.49,,,,3,1,1,1,,,,3206905,1541214.9
1380807000,16.36,16.565,14.51,14.9,15.109851620231614,14.071643510802256,0,0,0,3.96,6.49,,,,3,1,1,1,,,,4601922,1717767
1380893400,14.85,15.2803,13.45,14.031,14.894081296185291,14.067948646183869,0,0,0,3.96,6.49,,,,3,1,1,1,,,,5123020,1930781.5
1381152600,14.15,15.18,13.85,14.65,14.845265036948232,14.120862405621699,0,0,0,3.96,6.49,,,,3,1,1,1,,,,3536603,2067502.4
