time,open,high,low,close,EMA 9,EMA 21,EntryMark,TPMark,SLMark,B,A0,A1,A2,A3,ST0,ST1,ST2,ST3,ENTRY,TP,SL,Volume,VolAvg
1636554600,146.9,151.765,140.08,148.06,158.14180883846166,163.73135185859212,0,0,0,,,,,,0,0,0,0,,,,228964,176196.65
1636641000,174.1,174.65,148.51,151.51,156.81544707076932,162.62031987144738,0,0,0,,,,,,0,0,0,0,,,,394613,188709.1
1636727400,152.5,155.27,145.53,155.02,156.45635765661547,161.9293817013158,0,0,0,,,,,,0,0,0,0,,,,354164,199597.2
1636986600,147.96,151.05,137.695,140.48,153.26108612529237,159.9794379102871,0,0,0,,,,,,0,0,0,0,,,,1683830,275606.3
1637073000,138.96,141.83,135.13,138.93,150.3948689002339,158.06585264571552,0,0,0,,,,,,0,0,0,0,,,,384051,287039.5
1637159400,136.69,145,136.69,141.28,148.57189512018712,156.53986604155958,0,0,0,,,,,,0,0,0,0,,,,798150,320633.45
1637245800,138.5,139.12,135.01,135.04,145.8655160961497,154.58533276505415,0,0,0,,,,,,0,0,0,0,,,,504409,327136.15
1637332200,132.95,136.58,132.41,135.96,143.88441287691975,152.89212069550376,0,0,0,,,,,,0,0,0,0,,,,441090,337969.85
1637591400,135.9,135.9,129.07,133.17,141.7415303015358,151.09920063227614,0,0,0,,,,,,0,0,0,0,,,,1403103,398217.45
1637677800,133.78,137.395,131.5,135.82,140.55722424122862,149.7101823929783,0,0,0,,,,,,0,0,0,0,,,,735776,430002.85
1637764200,135.42,135.42,118.96,119.81,136.4077793929829,146.99198399361666,0,0,0,,,,,,0,0,0,0,,,,513612,450447.55
1637937000,118.71,124.9,116.55,122.58,133.6422235143863,144.7727127214697,0,0,0,,,,,,0,0,0,0,,,,247047,456628.2
1638196200,123.86,124.05,118.95,119.37,130.78777881150904,142.4633752013361,0,0,0,,,,,,0,0,0,0,,,,377964,455746.75
1638282600,117.91,119.7446,109.47,110.19,126.66822304920723,139.52943200121464,0,0,0,,,,,,0,0,0,0,,,,852487,494611.75
1638369000,112.62,116.46,102.995,104.19,122.17257843936578,136.3167563647406,0,0,0,,,,,,0,0,0,0,,,,364382,505015.55
1638455400,106.24,112.85,103.04,109.71,119.68006275149263,133.89796033158237,0,0,0,,,,,,0,0,0,0,,,,241945,510568.45
1638541800,110.78,110.78,104.55,109.06,117.5560502011941,131.63996393780215,0,0,0,,,,,,0,0,0,0,,,,1115789,558153.95
1638801000,107.28,107.28,98,101.57,114.35884016095528,128.9063308525474,0,0,0,,,,,,0,0,0,0,,,,1106093,603229
1638887400,105.57,113.1,105.175,109.97,113.48107212876423,127.18484622958854,0,0,0,,,,,,0,0,0,0,,,,342124,613385.8
1638973800,110.15,110.73,107.37,108.58,112.50085770301138,125.49349657235322,0,0,0,,,,,,0,0,0,0,,,,969749,652967.1
1639060200,108.35,108.45,99.14,99.46,109.8926861624091,123.12681506577566,0,0,0,,,,,,0,0,0,0,,,,532544,668146.1
1639146600,99.96,101.97,94.605,95.69,107.05214892992728,120.63255915070515,0,0,0,,,,,,0,0,0,0,,,,367769,666803.9
1639405800,94.8,99.655,94.61,97.08,105.05771914394182,118.49141740973195,0,0,0,,,,,,0,0,0,0,,,,459996,672095.5
1639492200,95.82,101.94,95.01,100.57,104.16017531515345,116.86219764521087,0,0,0,,,,,,0,0,0,0,,,,529926,614400.3
1639578600,100.04,101.94,96.585,101.7,103.66814025212277,115.4838160411008,0,0,0,,,,,,0,0,0,0,,,,339151,612155.3
1639665000,103.14,107.145,102.0352,102.92,103.51851220169821,114.34165094645527,0,0,0,,,,,,0,0,0,0,,,,621555,603325.55
1639751400,100.62,105.23,94.505,104.54,103.72280976135858,113.4505917695048,0,0,0,,,,,,0,0,0,0,,,,398816,598045.9
1640010600,103.04,105.65,101.01,103,103.57824780908686,112.50053797227709,0,0,0,,,,,,0,0,0,0,,,,426223,597302.55
1640097000,102.76,106.78,102.76,106.2,104.10259824726948,111.92776179297917,0,0,0,,,,,,0,0,0,0,,,,438388,549066.8
1640183400,106.36,108.26,102.67,105.03,104.28807859781558,111.30069253907197,0,0,0,,,,,,0,0,0,0,,,,266422,525599.1
1640269800,105.97,109.62,103,108.96,105.22246287825247,111.08790230824725,0,0,0,,,,,,0,0,0,0,,,,291504,514493.7
1640615400,108.08,111.645,106.6,110.25,106.22797030260197,111.01172937113387,0,0,0,94.505,191.82,,,,1,1,1,1,,,,252569,514769.8
1640701800,109.83,109.83,106.96,108.11,106.60437624208159,110.74793579193988,0,0,0,94.505,191.82,,,,1,1,1,1,,,,247027,508222.95
1640788200,108.1,108.1,100.34,102.38,105.75950099366527,109.98721435630898,0,0,0,94.505,191.82,,,,1,1,1,1,,,,271439,479170.55
1640874600,102.09,114,101.1,110.58,106.72360079493221,110.04110396028089,0,0,0,94.505,191.82,,,,1,1,1,1,,,,251974,473550.15
1640961000,110.28,111.92,105.55,106.11,106.60088063594577,109.68373087298264,0,0,0,94.505,191.82,,,,1,1,1,1,,,,283197,475612.75
1641220200,106.4,108.12,103.875,105.07,106.29470450875661,109.26430079362058,0,0,0,94.505,191.82,,,,1,1,1,1,,,,303673,435006.95
1641306600,106,108.915,102.925,105.86,106.20776360700529,108.95481890329144,0,0,0,94.505,191.82,,,,1,1,1,1,,,,368815,398143.05
1641393000,105.34,106.31,95.57,97.49,104.46421088560423,107.91256263935585,0,0,0,94.505,191.82,,,,1,1,1,1,,,,482203,405147
1641479400,96.64,101.98,93.73,100.97,103.76536870848338,107.2814205812326,0,0,0,94.505,191.82,,,,1,1,1,1,,,,243351,368827.1
1641565800,102,104.54,99.046,102.19,103.4502949667867,106.8185641647569,0,0,0,94.505,191.82,,,,1,1,1,1,,,,263190,355359.4
1641825000,100,102.81,97.72,102.24,103.20823597342935,106.40233105886992,0,0,0,94.505,191.82,,,,1,1,1,1,,,,293020,351621.95
1641911400,101.9,106.67,101.9,104.31,103.42858877874349,106.2121191444272,0,0,0,94.505,191.82,,,,1,1,1,1,,,,186286,337936.45
1641997800,105.62,106,101.98,103.02,103.34687102299479,105.92192649493383,0,0,0,94.505,191.82,,,,1,1,1,1,,,,352534,329066.85
1642084200,101.21,102.0247,90.434,91.83,101.04349681839584,104.64084226812166,0,0,0,94.505,191.82,,,,1,1,1,1,,,,471301,335674.35
1642170600,90.78,92.81,89.98,92.63,99.36079745471667,103.54894751647423,0,0,0,94.505,191.82,,,,1,1,1,1,,,,202107,314701.95
1642516200,92.33,92.42,86.1,86.3,96.74863796377333,101.98086137861293,0,0,0,94.505,191.82,,,,1,1,1,1,,,,338981,311710.2
1642602600,86.5,90.83,85,87.7,94.93891037101866,100.68260125328447,0,0,0,94.505,191.82,,,,1,1,1,1,,,,259288,303363.45
1642689000,89.6,94.83,89.33,89.93,93.93712829681493,99.70509204844043,0,0,0,94.505,191.82,,,,1,1,1,1,,,,340018,298444.95
1642775400,89.93,91.06,85,85.71,92.29170263745195,98.43281095312767,0,0,0,94.505,191.82,,,,1,1,1,1,,,,210071,295627.4
1643034600,85,89.25,78.05,89,91.63336210996155,97.57528268466152,0,0,0,94.505,191.82,,,,1,1,1,1,,,,832446,322674.5
1643121000,87,92.8,85.26,89.51,91.20868968796924,96.8420751678741,0,0,0,94.505,191.82,,,,1,1,1,1,,,,357861,327939.1
1643207400,92.49,97.75,90.75,91.87,91.3409517503754,96.390068334431,0,0,0,94.505,191.82,,,,1,1,1,1,,,,391883,335181.9
1643293800,93.18,93.21,85.27,86.88,90.44876140030031,95.52551666766455,0,0,0,94.505,191.82,,,,1,1,1,1,,,,346597,338939.8
1643380200,86.98,93.78,82.51,91.83,90.72500912024024,95.18956060696777,0,0,0,94.505,191.82,,,,1,1,1,1,,,,347316,343706.9
1643639400,92,101.195,92,100.01,92.5820072961922,95.6277823699707,0,0,0,78.05,191.82,,,,1,1,1,1,,,,461216,352607.85
1643725800,100,100.39,96.17,99.85,94.03560583695376,96.011620336337,0,0,0,78.05,191.82,,,,1,1,1,1,,,,282738,351561.1
1643812200,100.2,100.34,91.54,93.82,93.99248466956301,95.81238212394273,0,0,0,78.05,191.82,,,,1,1,1,1,,,,397245,352982.6
1643898600,92.51,93.25,83.095,84.53,92.09998773565042,94.78671102176611,0,0,0,78.05,191.82,,,,1,1,1,1,,,,634049,360574.9
1643985000,84.2,92.69,84,91.48,91.97599018852033,94.48610092887829,0,0,0,78.05,191.82,,,,1,1,1,1,,,,502652,373539.95
1644244200,91.55,96.15,90.23,94.24,92.42879215081626,94.46372811716208,0,0,0,78.05,191.82,,,,1,1,1,1,,,,359524,378356.65
1644330600,94.11,99.1,93.67,98.28,93.59903372065301,94.8106619246928,0,0,0,78.05,191.82,,,,1,1,1,1,,,,138963,370653.8
1644417000,99.55,102.15,97.98,101.54,95.18722697652241,95.42241993153891,0,0,0,78.05,191.82,,,,1,1,1,1,,,,258971,374288.05
1644503400,98.21,102.43,95.81,96.41,95.43178158121793,95.51219993776265,0,0,0,78.05,191.82,,,,1,1,1,1,,,,189469,366134.8
1644589800,96.32,100.57,93.38,94,95.14542526497435,95.37472721614786,0,0,0,78.05,191.82,,,,1,1,1,1,,,,315355,358337.5
1644849000,93.35,96.79,91.63,95.16,95.14834021197947,95.35520656013442,0,0,0,78.05,191.82,,,,1,1,1,1,,,,227710,359617.65
1644935400,97.53,102.19,95.71,101.67,96.45267216958358,95.92927869103129,0,0,0,78.05,191.82,,,,1,1,1,1,,,,195442,352440.7
1645021800,99.26,100.6,92.93,93.63,95.88813773566686,95.72025335548298,0,0,0,78.05,191.82,,,,1,1,1,1,,,,366873,357819.95
1645108200,92.6,96.97,92.405,93,95.31051018853348,95.47295759589362,0,0,0,78.05,191.82,,,,1,1,1,1,,,,226318,352134.95
1645194600,92.19,94.67,88.265,91,94.4484081508268,95.06632508717601,0,0,0,78.05,191.82,,,,1,1,1,1,,,,179887,350625.75
1645540200,89.47,93.2463,83.6,85.19,92.59672652066143,94.1684773519782,0,0,0,78.05,191.82,,,,1,1,1,1,,,,422679,330137.4
1645626600,87.51,88.32,83.17,84.25,90.92738121652914,93.26679759270745,0,0,0,78.05,191.82,,,,1,1,1,1,,,,242803,324384.5
1645713000,81.23,87.11,80.23,85.76,89.89390497322331,92.58436144791587,0,0,0,78.05,191.82,,,,1,1,1,1,,,,528084,331194.55
1645799400,87.45,88.57,82.18,87.96,89.50712397857865,92.16396495265079,0,0,0,78.05,191.82,,,,1,1,1,1,,,,315788,329654.1
1646058600,87.2,89.56,84.685,86.29,88.86369918286292,91.62996813877345,0,0,0,78.05,191.82,,,,1,1,1,1,,,,573348,340955.7
1646145000,86.74,88.44,83.05,83.33,87.75695934629033,90.87542558070314,0,0,0,78.05,191.82,,,,1,1,1,1,,,,310633,333426.55
