time,open,high,low,close,EMA 9,EMA 21,EntryMark,TPMark,SLMark,B,A0,A1,A2,A3,ST0,ST1,ST2,ST3,ENTRY,TP,SL,Volume,VolAvg
1674829800,0.806,0.8128,0.781,0.8038,0.8485439188361658,0.8622636573722262,0,0,0,0.66695,1.55,2.28,5.9,9.52,1,1,1,1,,,,618769,675409.5
1675089000,0.8242,0.8242,0.77,0.7719,0.8332151350689326,0.8540487794292966,0,0,0,0.66695,1.55,2.28,5.9,9.52,1,1,1,1,,,,374790,655590.8
1675175400,0.7876,0.81,0.77,0.7806,0.8226921080551461,0.8473716176629968,0,0,0,0.66695,1.55,2.28,5.9,9.52,1,1,1,1,,,,417935,641061.9
1675261800,0.79,0.87,0.7701,0.8,0.8181536864441169,0.8430651069663607,0,0,0,0.66695,1.55,2.28,5.9,9.52,1,1,1,1,,,,1442200,668517.8
1675348200,0.85,0.92,0.82,0.8619,0.8269029491552935,0.8447773699694189,0,0,0,0.66695,1.55,2.28,5.9,9.52,1,1,1,1,,,,1369838,708190.35
1675434600,0.87,1.1699,0.84,1.05,0.8715223593242348,0.8634339726994718,1,0,0,0.66695,1.55,2.28,5.9,9.52,2,1,1,1,1,,,7254910,1043971.95
1675693800,1.22,1.28,1.04,1.16,0.9292178874593878,0.8903945206358834,0,1,0,0.66695,1.55,2.28,5.9,9.52,3,1,1,1,,1,,5784453,1305441.85
1675780200,1.2,1.21,1.03,1.12,0.9673743099675103,0.9112677460326213,0,0,0,0.66695,1.55,2.28,5.9,9.52,3,1,1,1,,,,2057679,1379939.1
1675866600,1.12,1.42,1.09,1.39,1.0518994479740083,0.9547888600296557,1,0,0,0.66695,1.55,2.28,5.9,9.52,3,2,1,1,1,,,8534506,1786051.6
1675953000,1.37,1.55,1.04,1.06,1.0535195583792065,0.9643535091178688,0,0,0,0.66695,1.55,2.28,5.9,9.52,3,2,1,1,,,,6483005,2074521.35
1676039400,1.08,1.39,1.06,1.19,1.0808156467033652,0.9848668264707898,0,0,0,0.66695,1.55,2.28,5.9,9.52,3,2,1,1,,,,6771254,2372485.25
1676298600,1.2,1.23,1,1.03,1.0706525173626922,0.9889698422461726,0,0,1,0.66695,1.55,2.28,5.9,9.52,3,1,1,1,,,1,2633853,2443496.95
1676385000,1.05,1.05,0.95,0.9767,1.0518620138901538,0.987854402041975,0,0,0,0.66695,1.55,2.28,5.9,9.52,3,1,1,1,,,,1477813,2472813.05
1676471400,0.9747,1.12,0.91,1.12,1.065489611112123,0.9998676382199774,0,0,0,0.66695,1.55,2.28,5.9,9.52,3,1,1,1,,,,1760702,2519076.05
1676557800,1.11,1.17,1.03,1.12,1.0763916888896985,1.0107887620181613,0,0,0,0.66695,1.55,2.28,5.9,9.52,3,1,1,1,,,,1561328,2565397.05
1676644200,1.11,1.12,1.06,1.07,1.0751133511117588,1.016171601834692,0,0,0,0.66695,1.55,2.28,5.9,9.52,3,1,1,1,,,,563855,2568445.95
1676989800,1.06,1.06,1,1.01,1.062090680889407,1.0156105471224472,0,0,0,0.66695,1.55,2.28,5.9,9.52,3,1,1,1,,,,740276,2576189.6
1677076200,1.02,1.04,0.9899,1,1.0496725447115256,1.014191406474952,0,0,0,0.66695,1.55,2.28,5.9,9.52,3,1,1,1,,,,727555,2598254.35
1677162600,1,1.04,0.9441,1.01,1.0417380357692205,1.0138103695226837,0,0,0,0.91,1.55,,,,1,1,1,1,,,,949329,2601344.65
1677249000,0.9906,0.9999,0.8133,0.8369,1.0007704286153765,0.9977276086569852,0,0,0,0.91,1.55,,,,1,1,1,1,,,,2286596,2690532.3
1677508200,0.8369,0.8809,0.75,0.7655,0.9537163428923011,0.9766160078699865,0,0,0,0.91,1.55,,,,1,1,1,1,,,,1622472,2740717.45
1677594600,0.78,0.7825,0.73365,0.7497,0.9129130743138409,0.9559872798818059,0,0,0,0.91,1.55,,,,1,1,1,1,,,,1127022,2778329.05
1677681000,0.7554,0.798,0.74,0.76,0.8823304594510728,0.9381702544380054,0,0,0,0.91,1.55,,,,1,1,1,1,,,,797869,2797325.75
