time,open,high,low,close,EMA 9,EMA 21,EntryMark,TPMark,SLMark,B,A0,A1,A2,A3,ST0,ST1,ST2,ST3,ENTRY,TP,SL,Volume,VolAvg
-40645800,1.75,1.75,1.75,1.75,1.7553512973094774,1.7528848124455993,0,0,0,1.539063,,,,,1,1,1,1,,,,38400,24160
-40473000,1.726563,1.726563,1.726563,1.726563,1.7495936378475818,1.7504919204050904,0,0,0,1.539063,,,,,1,1,1,1,,,,38400,25760
-40386600,1.703125,1.703125,1.703125,1.703125,1.7402999102780654,1.7461858367319003,0,0,0,1.539063,,,,,1,1,1,1,,,,73600,28640
-40127400,1.671875,1.671875,1.671875,1.671875,1.7266149282224523,1.7394303061199095,0,0,0,1.539063,,,,,1,1,1,1,,,,19200,29280
-40041000,1.6875,1.6875,1.6875,1.6875,1.7187919425779619,1.7347093691999176,0,0,0,1.539063,,,,,1,1,1,1,,,,25600,29120
-39868200,1.71875,1.71875,1.71875,1.71875,1.7187835540623695,1.7332585174544706,0,0,0,1.539063,,,,,1,1,1,1,,,,51200,29440
-39781800,1.726563,1.726563,1.726563,1.726563,1.7203394432498955,1.7326498340495187,0,0,0,1.539063,,,,,1,1,1,1,,,,48000,31520
-39522600,1.75,1.75,1.75,1.75,1.7262715545999163,1.7342271218631988,0,0,0,1.539063,,,,,1,1,1,1,,,,48000,33760
-39436200,1.789063,1.789063,1.789063,1.789063,1.738829843679933,1.7392122016938172,0,0,0,1.539063,,,,,1,1,1,1,,,,35200,34880
-39263400,1.820313,1.820313,1.820313,1.820313,1.7551264749439464,1.7465850015398339,0,0,0,1.539063,,,,,1,1,1,1,,,,153600,37600
-39177000,1.820313,1.820313,1.820313,1.820313,1.768163779955157,1.7532875468543945,0,0,0,1.539063,,,,,1,1,1,1,,,,25600,38400
-38917800,1.84375,1.84375,1.84375,1.84375,1.7832810239641257,1.7615114062312678,0,0,0,1.539063,,,,,1,1,1,1,,,,38400,39520
