time,open,high,low,close,EMA 9,EMA 21,EntryMark,TPMark,SLMark,B,A0,A1,A2,A3,ST0,ST1,ST2,ST3,ENTRY,TP,SL,Volume,VolAvg
1485181800,10.84,10.965,10.67,10.79,11.168386474448514,11.290363323796589,0,0,0,9.039,14.09,,,,1,1,1,1,,,,876724,691837.35
1485268200,10.99,11.6,10.8936,11.43,11.220709179558812,11.303057567087809,1,0,0,9.039,14.09,,,,2,1,1,1,1,,,2391952,788843.15
1485354600,11.8,11.96,11.62,11.89,11.35456734364705,11.356415970079826,0,0,0,9.039,14.09,,,,2,1,1,1,,,,1167319,822259.05
1485441000,11.93,12.13,11.605,11.61,11.40565387491764,11.379469063708934,0,0,0,9.039,14.09,,,,2,1,1,1,,,,860828,842830.65
1485527400,11.57,11.61,11.25,11.38,11.400523099934112,11.379517330644486,0,0,0,9.039,14.09,,,,2,1,1,1,,,,554272,832157.25
1485786600,11.25,11.26,10.8,10.86,11.29241847994729,11.332288482404078,0,0,0,9.039,14.09,,,,2,1,1,1,,,,1160849,864008.1
1485873000,10.77,10.84,10.565,10.76,11.185934783957832,11.28026225673098,0,0,0,9.039,14.09,,,,2,1,1,1,,,,1111131,879875.75
1485959400,10.92,11,10.685,10.81,11.110747827166266,11.23751114248271,0,0,0,9.039,14.09,,,,2,1,1,1,,,,467649,848841.95
1486045800,10.75,11.1,10.66,11,11.088598261733013,11.215919220438828,0,0,0,9.039,14.09,,,,2,1,1,1,,,,899419,844885.55
1486132200,11.14,11.35,11.03,11.32,11.13487860938641,11.225381109489843,0,0,0,9.039,14.09,,,,2,1,1,1,,,,867220,849021.4
1486391400,11.26,11.66,11.14,11.65,11.237902887509128,11.263982826808949,0,0,0,9.039,14.09,,,,2,1,1,1,,,,1695843,870016.55
1486477800,11.65,11.82,11.42,11.59,11.308322310007302,11.293620751644498,0,0,0,9.039,14.09,,,,2,1,1,1,,,,1192726,893316.2
1486564200,11.73,11.8,11.43,11.79,11.404657848005842,11.338746137858635,0,0,0,9.039,14.09,,,,2,1,1,1,,,,1014200,910750.25
1486650600,11.82,12.37,11.78,12.28,11.579726278404673,11.424314670780577,0,1,0,9.039,14.09,,,,3,1,1,1,,1,,1276363,941616.6
1486737000,12.3,12.49,12.19,12.38,11.739781022723738,11.51119515525507,0,0,0,9.039,14.09,,,,3,1,1,1,,,,809322,956951.85
1486996200,12.5,12.65,12.305,12.4,11.871824818178991,11.591995595686427,0,0,0,9.039,14.09,,,,3,1,1,1,,,,726872,956210.5
1487082600,12.37,12.59,12.23,12.52,12.001459854543192,11.676359632442207,0,0,0,9.039,14.09,,,,3,1,1,1,,,,789020,968391
1487169000,12.47,12.75,12.38,12.68,12.137167883634554,11.767599665856551,0,0,0,9.039,14.09,,,,3,1,1,1,,,,1100772,996657.35
1487255400,12.68,12.84,12.44,12.61,12.231734306907644,11.844181514415046,0,0,0,9.039,14.09,,,,3,1,1,1,,,,704195,1004825.55
1487341800,12.59,12.59,12.345,12.51,12.287387445526115,11.904710467650043,0,0,0,9.039,14.09,,,,3,1,1,1,,,,467307,1006699.15
1487687400,12.55,12.7,12.415,12.48,12.325909956420892,11.957009516045494,0,0,0,9.039,14.09,,,,3,1,1,1,,,,802657,1002995.8
1487773800,12.42,12.63,12.34,12.43,12.346727965136713,12.000008650950448,0,0,0,9.039,14.09,,,,3,1,1,1,,,,607751,913785.75
1487860200,12.52,12.52,12.12,12.41,12.359382372109371,12.037280591773134,0,0,0,9.039,14.09,,,,3,1,1,1,,,,653003,888069.95
1487946600,12.18,12.38,12.18,12.24,12.335505897687497,12.055709628884667,0,0,0,9.039,14.09,,,,3,1,1,1,,,,678730,878965.05
1488205800,12.27,12.86,12.14,12.82,12.432404718149998,12.125190571713334,0,0,0,9.039,14.09,,,,3,1,1,1,,,,1249339,913718.4
1488292200,12.75,13.08,12.72,12.94,12.533923774519998,12.19926415610303,0,0,0,9.039,14.09,,,,3,1,1,1,,,,2651558,988253.85
1488378600,13.99,15,13.96,14.54,12.935139019615999,12.412058323730028,0,0,0,9.039,14.09,,,,3,1,1,1,,,,4803047,1172849.65
1488465000,14.84,15.705,14.73,15.15,13.3781112156928,12.660962112481844,0,0,0,9.039,14.09,,,,3,1,1,1,,,,6474572,1473195.8
1488551400,14.86,15.22,14.38,15.15,13.73248897255424,12.887238284074403,0,0,0,9.039,14.09,,,,3,1,1,1,,,,9595700,1908009.85
1488810600,15.21,15.52,14.93,15.04,13.993991178043391,13.082943894613093,0,0,0,9.039,14.09,,,,3,1,1,1,,,,2860858,2007691.75
1488897000,15.04,15.18,14.48,14.54,14.103192942434713,13.215403540557357,0,0,0,9.039,14.09,,,,3,1,1,1,,,,2506959,2048247.55
1488983400,14.63,15.14,14.54,14.91,14.264554353947771,13.369457764143052,0,0,0,9.039,14.09,,,,3,1,1,1,,,,2487712,2112996.85
1489069800,14.82,15.06,14.61,14.85,14.381643483158216,13.504052512857319,0,0,0,9.039,14.09,,,,3,1,1,1,,,,1797468,2152160.25
1489156200,15.12,15.28,14.89,15.27,14.559314786526572,13.664593193506654,0,0,0,9.039,14.09,,,,3,1,1,1,,,,2848529,2230768.55
1489411800,15.22,15.409,15.1299,15.35,14.717451829221257,13.817811994096958,0,0,0,9.039,14.09,,,,3,1,1,1,,,,1879947,2284299.8
1489498200,15.2,15.36,15.06,15.12,14.797961463377005,13.936192721906325,0,0,0,9.039,14.09,,,,3,1,1,1,,,,1527389,2324325.65
