time,open,high,low,close,EMA 9,EMA 21,EntryMark,TPMark,SLMark,B,A0,A1,A2,A3,ST0,ST1,ST2,ST3,ENTRY,TP,SL,Volume,VolAvg
1622640600,145.49,159.8,138.08,157.14,144.51942608780345,130.74079747742982,0,0,0,89.33,165.66,,,,3,1,1,1,,,,2793497,4343793.3
1622727000,150.5,172.2499,145.15,164.83,148.58154087024278,133.83981588857256,0,0,0,89.33,165.66,,,,3,1,1,1,,,,6058748,4577361.65
1622813400,167.221,191.89,160.11,164.04,151.67323269619422,136.5852871714296,0,0,0,89.33,165.66,,,,3,1,1,1,,,,6401361,4781807.35
1623072600,169.7217,178,164.2,170,155.3385861569554,139.62298833766326,0,0,0,89.33,165.66,,,,3,1,1,1,,,,3840486,4891423.75
1623159000,171,182,161.92,162.01,156.6728689255643,141.6581712160575,0,0,0,89.33,165.66,,,,3,1,1,1,,,,3756258,4964672.55
1623245400,164.07,167.4999,150.28,152.43,155.82429514045145,142.6374283782341,0,0,0,89.33,165.66,,,,3,1,1,1,,,,4171125,4982896.05
1623331800,150.39,155.8699,144,146.42,153.94343611236116,142.98129852566734,0,0,0,89.33,165.66,,,,3,1,1,1,,,,3922069,4540765.85
1623418200,143.28,143.64,125,125.505,148.25574888988893,141.39254411424304,0,0,0,89.33,165.66,,,,3,1,1,1,,,,10197659,4768739.7
1623677400,120.26,134.82,120,124.69,143.54259911191116,139.87413101294823,0,0,0,89.33,165.66,,,,3,1,1,1,,,,16323875,5364899
1623763800,125.77,126.9699,117.43,123.03,139.44007928952894,138.34284637540748,0,0,0,89.33,165.66,,,,3,1,1,1,,,,7099302,5473616.55
1623850200,119.5268,122,114.2,119.01,135.35406343162316,136.58531488673407,0,0,0,89.33,165.66,,,,3,1,1,1,,,,8832211,5664923.3
1623936600,120.9496,128.3,119.36,126.31,133.54525074529852,135.65119535157643,0,0,0,89.33,165.66,,,,3,1,1,1,,,,9289259,5799619.1
1624023000,126.8,128.4599,120.42,123.86,131.60820059623882,134.57926850143312,0,0,0,89.33,165.66,,,,3,1,1,1,,,,5368486,5823582.45
1624282200,125.5,125.72,118.426,121.35,129.55656047699105,133.37660772857555,0,0,0,89.33,165.66,,,,3,1,1,1,,,,4223314,5831121.7
1624368600,120.6,123.3499,115.69,119.65,127.57524838159284,132.12873429870504,0,0,0,89.33,165.66,,,,3,1,1,1,,,,5954865,5892933.85
