time,open,high,low,close,EMA 9,EMA 21,EntryMark,TPMark,SLMark,B,A0,A1,A2,A3,ST0,ST1,ST2,ST3,ENTRY,TP,SL,Volume,VolAvg
1366205400,34.75999,34.75999,33.48,34.35001,34.60803470730409,35.09942926522644,0,0,0,,,,,,0,0,0,0,,,,53080,109794.6
1366291800,34.31,35.00999,32.02,32.75,34.236427765843274,34.88584478656949,0,0,0,,,,,,0,0,0,0,,,,292515,116166.15
1366378200,35.42999,41.31,35.42999,38,34.98914221267462,35.16894980597227,0,0,0,,,,,,0,0,0,0,,,,1439772,185543.1
1366637400,37.60001,38.96001,37.131,38.77,35.745313770139695,35.49631800542934,0,0,0,,,,,,0,0,0,0,,,,156416,189945.7
1366723800,38.92999,38.92999,38.10001,38.77,36.350251016111756,35.793925459481216,0,0,0,,,,,,0,0,0,0,,,,69743,188099.05
1366810200,38.74001,38.74001,38.07001,38.28,36.73620081288941,36.019932235892014,0,0,0,,,,,,0,0,0,0,,,,36915,185236.55
1366896600,38.37,38.88,38.106,38.33,37.05496065031153,36.22993839626547,0,0,0,,,,,,0,0,0,0,,,,59291,186047.05
1366983000,38.23,38.57001,38.2,38.25,37.29396852024922,36.41358036024133,0,0,0,,,,,,0,0,0,0,,,,42468,179399.3
1367242200,37.78999,38.49001,36.85001,38.32001,37.49917681619938,36.58689214567394,0,0,0,,,,,,0,0,0,0,,,,123299,180043.8
1367328600,38.12,39.08,38.12,38.95,37.789341452959505,36.80172013243086,0,0,0,,,,,,0,0,0,0,,,,133830,182011.3
1367415000,38.89,39.202,38.1927,38.73,37.9774731623676,36.97701830220987,0,0,0,,,,,,0,0,0,0,,,,136921,182472.4
1367501400,38.73,39.2,38.73,39,38.18197852989408,37.1609257292817,0,0,0,,,,,,0,0,0,0,,,,48581,180757.3
1367587800,38.99001,39.189,38.34,38.78999,38.30358082391527,37.30902248116518,0,0,0,,,,,,0,0,0,0,,,,60000,180430.75
1367847000,38.64999,39.61,38.64999,39.60001,38.56286665913221,37.51729407378652,0,0,0,,,,,,0,0,0,0,,,,31117,172639.5
1367933400,39.75999,39.82001,39.41,39.55,38.76029332730577,37.70208552162411,0,0,0,,,,,,0,0,0,0,,,,33882,168531.25
1368019800,39.64,40.306,39.45,39.62,38.93223466184461,37.87644138329465,0,0,0,,,,,,0,0,0,0,,,,81812,164979.9
1368106200,39.50999,40.28,39.50999,40.25,39.19578772947569,38.09221943935877,0,0,0,,,,,,0,0,0,0,,,,44694,161318.9
1368192600,40.35001,52.48,40.35001,47.87,40.930630183580554,38.98110858123525,0,0,0,,,,,,0,0,0,0,,,,940459,202419.15
1368451800,47,51.81,47,51.13,42.97050414686444,40.08555325566841,0,0,0,,,,,,0,0,0,0,,,,443117,217185.2
1368538200,51.39,52.67,50.5,52.45,44.86640331749155,41.20959386878946,0,0,0,,,,,,0,0,0,0,,,,507446,236767.9
1368624600,52.09,53.92999,51.785,53.05,46.503122653993245,42.28599442617224,0,0,0,,,,,,0,0,0,0,,,,4085929,438410.35
1368711000,52.85001,53.64,50.17,52,47.60249812319459,43.16908584197476,0,0,0,,,,,,0,0,0,0,,,,377785,442673.85
1368797400,52.31,54.42,52,54.14999,48.91199649855567,44.16734985634069,0,0,0,,,,,,0,0,0,0,,,,520350,396702.75
1369056600,53.89,57.36,53.89,55.95,50.31959719884454,45.23849986940063,0,0,0,,,,,,0,0,0,0,,,,466980,412230.95
1369143000,55.94,56.19,53.72,55.35001,51.32567975907563,46.157728063091476,0,0,0,,,,,,0,0,0,0,,,,267769,422132.25
1369229400,55.28,56,53.19501,53.62,51.784543807260505,46.83611642099225,0,0,0,,,,,,0,0,0,0,,,,155802,428076.6
1369315800,52,54.91,51.98,54.67999,52.363633045808406,47.54919583726568,0,0,0,,,,,,0,0,0,0,,,,188219,434523
